	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
10	      Corn snake. Huge male 	      This is a reluctant sale but we were originally sold this snake as a female and it turns out to be a male. He is a lovely guy but can be defensive at times. One of the biggest corns I've seen. He has 	      https://assets.pets4homes.co.uk/image/653ba07f-b86b-48d3-a90f-333088e0529e/image_wm/image.webp	      Pets > Reptiles > Corn Snake	55.0	        /classifieds/yglc0nqpp-corn-snake-huge-male-romford/	          Organization	          Dlreptiles	sale	reptiles
11	      Male tortoises 	      I have for sale 2 male horsefields tortoises comes with white tortoise table complete set up. They come as a pair so will have to be sold as a pair.	      https://assets.pets4homes.co.uk/image/a32bcbde-7d37-47a1-b689-4e7fdb8c9d52/image_wm/image.webp	      Pets > Reptiles > Tortoise	250.0	        /classifieds/jjf3digru-male-tortoises-southend-on-sea/	          Person	          Emily B.	sale	reptiles
12	      Superfly proven Female 	      Superfly. (Super pastel fire)\n\nStunning proven female available!\nLoves her food! Have got lots of pictures of her on eggs and hatchings that have grown up! 	      https://assets.pets4homes.co.uk/image/f527405e-9834-4ba5-8469-81a0f657efae/image_wm/image.webp	      Pets > Reptiles > Python Snake	300.0	        /classifieds/yol8tiumu-superfly-proven-female-ashford/	          Organization	          Ca'bellamackballpythons	sale	reptiles
13	      Garter snake	      3 year old garter snake very friendly she is a rescue needs a a new loving home, will need help shredding due to her past 	      https://assets.pets4homes.co.uk/image/bdbc9bd9-4d57-404c-9b70-dde94f353947/image_wm/image.webp	      Pets > Reptiles > Garter Snake	100.0	        /classifieds/kf6xuvy-f-garter-snake-west-malling/	          Person	          Annis W.	sale	reptiles
14	      hypo burmese python	      hypo burmese python, male, around 8ft, eats weekly but could eat loads if he wanted, easily handleable, 2 years old roughly	      https://assets.pets4homes.co.uk/image/79d20042-6d63-47ab-bb1c-557540b2901d/image_wm/image.webp	      Pets > Reptiles > Python Snake	250.0	        /classifieds/4qfdfyalv-hypo-burmese-python-aylesford/	          Person	          issy g.	sale	reptiles
15	      albino burmese python	      albino burmese python, fed weekly, can be handled and gotten out, female, unsure of exact age because we rescued her but we think around 4 years old, 10-12 feet	      https://assets.pets4homes.co.uk/image/dec9f7a4-e709-4f89-ab9c-d319d97025a8/image_wm/image.webp	      Pets > Reptiles > Python Snake	250.0	        /classifieds/ephbn3ku2-albino-burmese-python-aylesford/	          Person	          issy g.	sale	reptiles
16	      Eclipse Mack Super Snow	      This beautiful female needs a loving, devoted forever home. she is fine when being handled but needs to be handled more often so she can be 100% happy with being handled. Feeds and defecates as should	      https://assets.pets4homes.co.uk/image/14d2d073-95fc-45ae-ae4b-79cce52a42dc/image_wm/image.webp	      Pets > Reptiles > Leopard Gecko	120.0	        /classifieds/cm0gy7p8y-eclipse-mack-super-snow-cranbrook/	          Person	          Megan B.	sale	reptiles
17	      2 Pythons & 1 Californian King + Set-ups	      1 platinum male python + viv (3FT)\n1 Pastle stripe male python + viv (3FT)\n1 Chocolate stripe male californian king + viv (3FT) Woolwich Arsenal area.\n\nAll sociable noodles. Mixed ages	      https://assets.pets4homes.co.uk/image/ed1e961d-c795-4f79-a945-93d078e873b6/image_wm/image.webp	      Pets > Reptiles > Python Snake	1000.0	        /classifieds/oricz5gla-2-pythons-1-californian-king-set-ups-london/	          Person	          Karl G.	sale	reptiles
18	      LEATHERBACK BABY BEARDED DRAGONS NEED HOMES ASAP	      I have bearded dragons for sale, need gone ASAP as split with partner and need to move out they are 7 weeks old all leatherbacks.... PLEASE DONT MESSAGE ASKING FOR WHOLE CLUTCH AT STUPID PRICES	      https://assets.pets4homes.co.uk/image/662c6784-780f-478a-ac93-76ab348f735a/image_wm/image.webp	      Pets > Reptiles > Bearded Dragon	40.0	        /classifieds/b9u5yntha-leatherback-baby-bearded-dragons-need-homes-asap-caterham/	          Person	          JurassicArcReptiles U.	sale	reptiles
19	      Baby Axolotl 	      I have baby Axolotl feeding on frozen bloodworm, front legs have developed and are ready to go, both parents are dirty Lucy’s \nCollection only \nPlease make sure you have a cycled tank and the right eq	      https://assets.pets4homes.co.uk/image/5e23f854-718e-4daf-8eb8-047a131ff150/image_wm/image.webp	      Pets > Reptiles > Axolotl	20.0	        /classifieds/pteraazfq-baby-axolotl-caterham/	          Organization	          Axolotl breeder 	sale	reptiles
20	      Male Anery Corn Snake	      Meeko is a 1 at the end of July, we love him but I’ve recently just found out I’m pregnant and I’m nervous of having snakes around me. He’s a brilliant snake, he’s always eaten every week absolutely p	      https://assets.pets4homes.co.uk/image/b7c18f6d-357f-4800-bf1b-70a93614679b/image_wm/image.webp	      Pets > Reptiles > Corn Snake	50.0	        /classifieds/znpammpuc-male-anery-corn-snake-sittingbourne/	          Person	          Bethany H.	sale	reptiles
21	      overweight snow corn snake	      rehomed this snow corn snake a few months ago now I am in need of rehousing again sadly she is a lovely snake has fatty deposits down her bottom half she will need someone who is able to have her out 	      https://assets.pets4homes.co.uk/image/19590623-d1f1-434d-ac37-14d331a390c1/image_wm/image.webp	      Pets > Reptiles > Corn Snake	0.0	        /classifieds/gyihuiafg-overweight-snow-corn-snake-london/	          Person	          j w.	adoption	reptiles
22	      CUTE, CHUBBY AXOLOTL NEEDS HOME!	      This is Monty, she is a very curious and active axolotl. She often takes notice when i enter the room and comes out to say hello, and will follow me to different sides of the tank. I adopted her about	      https://assets.pets4homes.co.uk/image/f23aec43-032d-4f5d-992a-a9e47331056d/image_wm/image.webp	      Pets > Reptiles > Axolotl	0.0	        /classifieds/hd2vgwohv-cute-chubby-axolotl-needs-home-london/	          Person	          Daniel B.	adoption	reptiles
23	       tortoises Rescue( we house all unwanted tortoises	      Do you have a tortoises that you cant take care of? our tortoises rescue will house and fed and give them a loving home for the rest of there life. we have lots of outdoor door space and have our own 	      https://assets.pets4homes.co.uk/image/2f1c07dd-e696-4426-9599-0455efe7198c/image_wm/image.webp	      Pets > Reptiles > Tortoise	0.0	        /classifieds/9dcwtansp-tortoises-rescue-canvey-island/	          Organization	          Paula b.	adoption	reptiles
24	      Young budgies for Sale 	      Hi I am selling my budgies due to work and I cannot give them time . The budgies are healthy and active . I feed them high quality budgie food . I will be including the cage and all the toys .I will a	      https://assets.pets4homes.co.uk/image/0ca3b0f8-7f84-4406-bd8e-96a4c9df86a0/image_wm/image.webp	      Pets > Birds > Budgerigars	120.0	        /classifieds/vvnuwevpq-young-budgies-for-sale-dagenham/	          Person	          Kabir A.	sale	birds
25	      super tame Indian Ringneck parrots 	      we currently have super tame Indian ringneck parrots available all birds are super friendly with kids and adults please call on 07539239783 - \nprice from £350/450 depending on colour thank you	      https://assets.pets4homes.co.uk/image/d0fa6a13-71ee-46bd-83a4-7b9dd217c150/image_wm/image.webp	      Pets > Birds > Ringnecks	350.0	        /classifieds/g60elhih6-super-tame-indian-ringneck-parrots-barking/	          Organization	          Mr Lee	sale	birds
26	      super tame alexandrine talking parrots	      We currently have super tame alexandrine parrots available all birds hand reared & very friendly.\n\n- 07539 239783\n- please call on the mobile number\n- East London	      https://assets.pets4homes.co.uk/image/05e7dc3d-2b82-4351-91ff-b3b8a85d1190/image_wm/image.webp	      Pets > Birds > Parrots	550.0	        /classifieds/oqyypmn6-super-tame-alexandrine-talking-parrots-barking/	          Organization	          Mr Lee	sale	birds
27	      pairs of zebra finches available all colours	      lovey pairs of zebra finches available normals and mutations available last years birds all ready to go now collection sittingbourne thankyou 10 a pair text or what’s app me	      https://assets.pets4homes.co.uk/image/1ea0ae33-ced7-464a-8a01-3f45dee2d8f9/image_wm/image.webp	      Pets > Birds > Finches	10.0	        /classifieds/jw-yekvfw-pairs-of-zebra-finches-available-all-colours-sittingbourne/	          Organization	          keiron p.	sale	birds
28	      dna tested male 2021 grey Indian ringneck ready	      stunning young 2021 bred dna tested and certified male grey Indian ringneck comes with a cage now ready to go collection sittingbourne text or what’s app me thankyou	      https://assets.pets4homes.co.uk/image/0cab1aa9-922b-4a07-a533-b51f10065b36/image_wm/image.webp	      Pets > Birds > Parakeets	250.0	        /classifieds/ocz9uxb8g-dna-tested-male-2021-grey-indian-ringneck-ready-sittingbourne/	          Organization	          keiron p.	sale	birds
29	      budgies all different colours males and females	      lovely budgies available all different colours male and female all around 8-12 months old now ready to go 20 each collection sittingbourne text or what’s app me thankyou	      https://assets.pets4homes.co.uk/image/9d44e0e7-01f3-468b-a000-ddba83471cd1/image_wm/image.webp	      Pets > Birds > Budgerigars	20.0	        /classifieds/akcm-r99j-budgies-all-different-colours-males-and-females-sittingbourne/	          Organization	          keiron p.	sale	birds
30	      2021 fully rung redpolls pair available	      2021 fully rung redpoll pair normal male split for pied and cinnamon female both rung and ready to go collection sittingbourne thankyou text or what’s app me	      https://assets.pets4homes.co.uk/image/2359e866-e17e-4434-ad43-98294b48bd8f/image_wm/image.webp	      Pets > Birds > Finches	120.0	        /classifieds/refhobxqj-2021-fully-rung-redpolls-pair-available-sittingbourne/	          Organization	          keiron p.	sale	birds
31	      Hand Reared Lutino Ringneck’s	      Stunning silly tame baby Lutino Ringneck’s, hand reared from 2 weeks old in a busy family home, well socialised and they step up and love cuddles. They are fully weaned and ready to go £450 EACH	      https://assets.pets4homes.co.uk/image/ccaa9a2e-ee69-4748-9095-8de3ebc15228/image_wm/image.webp	      Pets > Birds > Ringnecks	450.0	        /classifieds/2dccyaei-hand-reared-lutino-ringnecks-basildon/	          Organization	          Jan T.	sale	birds
32	      young male green and yellow pied kakariki	      young male green and yellow pied kakariki this years 4 months old now ready to go text or what’s app me collection sittingbourne thankyou	      https://assets.pets4homes.co.uk/image/98861c14-9919-41bd-9b9b-124df04fae76/image_wm/image.webp	      Pets > Birds > Parakeets	70.0	        /classifieds/4dbmcdso9-young-male-green-and-yellow-pied-kakariki-sittingbourne/	          Organization	          keiron p.	sale	birds
33	      pairs of bengalese finches now available	      nice pairs of bengalese finches now available lovely little birds 20 a pair now ready collection sittingbourne text or what’s app me thankyou	      https://assets.pets4homes.co.uk/image/52367bf9-55ab-45f6-bb2a-a2cacd969033/image_wm/image.webp	      Pets > Birds > Finches	20.0	        /classifieds/fg6-izs5-pairs-of-bengalese-finches-now-available-sittingbourne/	          Organization	          keiron p.	sale	birds
34	      normal Java sparrows last pair	      nice pair of normal Java sparrows last pair available now text or what’s app me thankyou collection sittingbourne	      https://assets.pets4homes.co.uk/image/75e6fb07-02f5-4594-b0ab-733c7001caed/image_wm/image.webp	      Pets > Birds > Finches	20.0	        /classifieds/xppzk-y6w-normal-java-sparrows-last-pair-sittingbourne/	          Organization	          keiron p.	sale	birds
35	      breeding pair of peach face lovebirds	      nice breeding pair of peachface lovebirds ready have had Young this year now ready to go collection sittingbourne thankyou text or what’s app me	      https://assets.pets4homes.co.uk/image/a3f07bf6-9e7b-4857-80c9-f843c29765f4/image_wm/image.webp	      Pets > Birds > Lovebirds	100.0	        /classifieds/lsc8-q1gb-breeding-pair-of-peach-face-lovebirds-sittingbourne/	          Organization	          keiron p.	sale	birds
36	      stunning young masked lovebirds now ready	      some stunning young masked lovebirds black masked and clear masked all ready to go now mixed sexes young birds text or what’s app me 50 each collection sittingbourne thankyou	      https://assets.pets4homes.co.uk/image/a81227b7-a5b5-4187-9647-c00459a3ff83/image_wm/image.webp	      Pets > Birds > Lovebirds	50.0	        /classifieds/uuyqvbawm-stunning-young-masked-lovebirds-now-ready-sittingbourne/	          Organization	          keiron p.	sale	birds
37	      young raza canarys ready this years	      2022 Young raza canarys now available 3 available 2 clear yellows and one green and yellow £25 each text or what’s app me collection sittingbourne thankyou	      https://assets.pets4homes.co.uk/image/9487f85d-678f-4e5b-a63c-00f0a1e03b62/image_wm/image.webp	      Pets > Birds > Canaries	25.0	        /classifieds/vtre3cgjg-young-raza-canarys-ready-this-years-sittingbourne/	          Organization	          keiron p.	sale	birds
38	      pair of 2021 Irish fancy canarys	      nice pair of 2021 bred Irish fancy canarys available white and cinnamon pied ready to go now collection sittingbourne text or what’s app me	      https://assets.pets4homes.co.uk/image/e8c41b1c-75af-409f-baf3-c78c6e9ffbee/image_wm/image.webp	      Pets > Birds > Canaries	50.0	        /classifieds/dfgmscgrs-pair-of-2021-irish-fancy-canarys-sittingbourne/	          Organization	          keiron p.	sale	birds
39	      hand reared baby exibition budgies available	      lovely hand reared baby exibition budgies now ready fully weaned and ready to go only 2 left text or what’s app me collection sittingbourne thankyou	      https://assets.pets4homes.co.uk/image/80ab8b99-fda9-4ebd-94a9-a65a9f73d29f/image_wm/image.webp	      Pets > Birds > Budgerigars	60.0	        /classifieds/4zhsjrrjq-hand-reared-baby-exibition-budgies-available-sittingbourne/	          Organization	          keiron p.	sale	birds
40	      Zebra finches for sale	      I have a range of zebra finches from two weeks to 2.5 months old and they will all be ready to go when they reach 2 months old as they are babies still.\nLast 3 of them are really cute but parents don’	      https://assets.pets4homes.co.uk/image/ee3498bf-fc69-4bd6-83e1-527f9ba26b9d/image_wm/image.webp	      Pets > Birds > Finches	10.0	        /classifieds/ii-u8atwc-zebra-finches-for-adoption-ilford/	          Person	          Valentina C.	adoption	birds
41	      RAGDOLL FOR STUD	      Hello. I am putting my male cat Kaju for stud use. He is a purebreed. Mom was a seal pointed ragdoll.Currently in heat. Very friendly, is not scared to interact with new people. Social, soft fur and c	      https://assets.pets4homes.co.uk/image/8ef1e1eb-dc71-4881-8a11-b9801abf015f/image_wm/image.webp	      Pets > Cats > Ragdoll	300.0	        /classifieds/rdwvqn9mx-ragdoll-for-stud-london/	          Person	          Naseefa A.	stud	cats
42	      GCCF registered stud available	      Thamesmead - SE London\n\nI have a stunning Blue Colourpoint pure bred Ragdoll male available for stud duties. He is GCCF registered on the active register. He is very gentle and all vaccinations are up	      https://assets.pets4homes.co.uk/image/ae9d566f-94a8-4970-8b9e-0011c8e2c456/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/3418277-gccf-registered-stud-available-london/	          Organization	          Ingrid U.	stud	cats
43	      🎩Black Silver Spotted Tabby. GCCF	      ‼️STUD ONLY- NOT FOR SALE ‼️Lexus💙 is our beautiful stud boy.Black silver spotted tabby. ns23. Has the gene 🧬 for blue eyes. 💎 He gave birth to beautiful kittens. There are 5-6 🐣🐾kittens in each 	      https://assets.pets4homes.co.uk/image/38cefac3-3891-47a9-96b4-2933325b2b69/image_wm/image.webp	      Pets > Cats > British Shorthair	300.0	        /classifieds/3300244-black-silver-spotted-tabby-gccf-ilford/	          Person	          Mila V.	stud	cats
44	      British shorthaired boy for stud 	      Proven beautiful BSH stud 😍💙\nProduces stunning litters\nWe brought him from registered breeders \nLarge boy 5kg 😍 \nBG- B💙\nHe’s very gentle and has had queens in the past and they are all pregnant 😀	      https://assets.pets4homes.co.uk/image/837d267e-498c-4642-8658-9e8c2f4b4817/image_wm/image.webp	      Pets > Cats > British Shorthair	160.0	        /classifieds/mvcti2eyo-british-shorthaired-boy-for-stud-romford/	          Organization	          Olivia	stud	cats
45	      PRINCE GCCF PROVEN / WELL EXPERIENCED STUD 	      AVAILABLE FOR STUD DUTIES ( gentle but always gets the job done ) CCTV FOOTAGE WE TRY TO AIM TO CATCH THEM AS PROOF \n\nWe would like to introduce Prince our proven absolutely stunning active stud blood	      https://assets.pets4homes.co.uk/image/c254f551-3d04-4d33-830d-d96f826dbfc7/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/m7qqhyzmb-prince-proven-stud-gets-the-job-done-croydon/	          Organization	          Pharaoh T.	stud	cats
46	       SHOW QUALITY PROVEN STUD 🦍KONG 🦍	      AVAILABLE FOR STUD DUTIES\nLimited time on stud fee produces big litters 6+ \n\n( please text or call ) for quick response \n\nWe would like to introduce Kong our absolutely stunning solid blue boy \n, bloo	      https://assets.pets4homes.co.uk/image/5d89e757-68d1-4991-8cf5-ba75476214f9/image_wm/image.webp	      Pets > Cats > British Shorthair	300.0	        /classifieds/abti-o6u-show-quality-stud-kong-croydon/	          Organization	          Pharaoh T.	stud	cats
47	      TICA registered bengal stud cat	      My gorgeous TICA registered bengal boy for stud. He is very patient and gentle. our cat  have a very good temperament. Visiting queens must be in good health. Best time bring your queen second Cycle d	      https://assets.pets4homes.co.uk/image/1bc432e6-c45b-477e-84a3-990e7cfb5c51/image_wm/image.webp	      Pets > Cats > Bengal	200.0	        /classifieds/uni8htl-q-tica-registered-bengal-stud-cat-barking/	          Person	          Irena P.	stud	cats
48	      Purebred Bengal registered in TICA	      My gorgeous TICA registered bengal boy for stud. He is very patient and gentle. our cat  have a very good temperament. Visiting queens must be in good health. Best time bring your queen second Cycle d	      https://assets.pets4homes.co.uk/image/6f26649c-e980-4fc1-a4a3-752cdecb2db4/image_wm/image.webp	      Pets > Cats > Mixed Breed	200.0	        /classifieds/3s4c9qskc-purebred-bengal-registered-in-tica-barking/	          Person	          Irena P.	stud	cats
49	       Outstanding Grand Imperial Champion Lines Gccf	      •♡ WORLDWIDE CHAMPIONSHIP LINES  🏆 🥇 \n\n •♡ PROVEN & VERY EXPERIENCED\n •♡ BLOOD GROUP “B” \n •♡ PRODUCES EXCEPTIONAL,  \nSHOW QUALITY KITTENS & LARGE LITTERS \n•♡ OUTSTANDING STUD & LOVABLE PET\n\n•★ Stud	      https://assets.pets4homes.co.uk/image/2369fbeb-335f-43a2-957f-4b6863f8ee39/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/3099289-gccf-reg-grand-imperial-champion-lines-stud-dartford/	          Organization	          Topary Sagaro Champs 	stud	cats
50	      Champions Bloodl Proven Russian Import Bengal Stud	      🏆STUD ONLY. 🏆🏆🏆🏅 PROMOTION FOR THIS MONTH, FREE PREGNANCY  ULTRASOUND SCAN FOR USING OUR STUD🤗\nNot for Sale.\nAvailable on request GCCF Registration with extra charge, have to be request on day o	      https://assets.pets4homes.co.uk/image/2712389e-c058-4118-89f7-d4661f589fe0/image_wm/image.webp	      Pets > Cats > Bengal	400.0	        /classifieds/2195756-champions-bloodl-proven-russian-import-bengal-stud-london/	          Organization	          Sam C.	stud	cats
51	      Champion Proven Russian Import Abyssinian Stud	      STUD ONLY. PROMOTION FOR THIS MONTH, FREE PREGNANCY ULTRASOUND SCAN FOR USING OUR STUD🤗\nNot for Sale.\nNEW LITTER AVAILABLE SOON🎉!!!\nHe is Jn CHAMPION and World/ International Champions in his bloodl	      https://assets.pets4homes.co.uk/image/38dc913f-195e-4658-abf2-2fbf24e9a02a/image_wm/image.webp	      Pets > Cats > Abyssinian	500.0	        /classifieds/2997094-champion-proven-russian-import-abyssinian-stud-london/	          Organization	          Sam C.	stud	cats
52	      British Shorthair White Silver Shaded for stud	      AVAILABLE NOW. Dejton got green eyes. He is very active and healthy. Available for stud duty - very gentle. He is vaccinated  vet checked dewormed flea treated. Got 4 generation pedigree (we will show	      https://assets.pets4homes.co.uk/image/807ae3af-e2e3-4599-825f-06838997d029/image_wm/image.webp	      Pets > Cats > British Shorthair	180.0	        /classifieds/w-rltfafe-british-shorthair-silver-tipped-for-stud-basildon/	          Person	          Monica D.	stud	cats
53	      (PRICE REDUCED) Pure white Odd eyed Scottish fold!	      NOT FOR SALE. ***STUD ONLY***.\n**LIMITED TIME ONLY**\n\nOur Chunky well behaved! Pure White odd eyed Scottish fold has a great temperament. He is very playful and loving and is looking for a queen. He i	      https://assets.pets4homes.co.uk/image/221ecb2c-8253-4d67-8d95-b62e50f13df8/image_wm/image.webp	      Pets > Cats > Scottish Fold	300.0	        /classifieds/3053973-pure-white-odd-eyed-scottish-fold-barking/	          Organization	          Amsss	stud	cats
54	      Beatiful Snow Bengal Stud 	      Beautiful proven  stud available lovely temperament and great personality.His gorgeous piercing blue eyes all cats breeds excepted. Please see what his kittens look like in pictures \nAll queens to be 	      https://assets.pets4homes.co.uk/image/20f0a042-6e96-4b4f-9eaa-e19593b184bc/image_wm/image.webp	      Pets > Cats > Bengal	250.0	        /classifieds/2744513-beatiful-snow-bengal-stud-wickford/	          Person	          Marie A.	stud	cats
55	      Stunning GCCF/Tica Reg British Blue For Stud	      Hugo is our stunning Proven Stud boy. He is of type and very good with visiting Queens.\nHugo is both GCCF & TICA registered.\n\nHugo has been tested by Langford Vets Genetics Laboratory and the results 	      https://assets.pets4homes.co.uk/image/baf0e4f7-e8c3-4801-9751-a1383513ec23/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/mqznr2x5t-stunning-gccf-tica-reg-british-blue-for-stud-rochester/	          Organization	          Iolanthe	stud	cats
56	      Ragdoll available for stud duties	      Ragdoll available for stud duties. Tested free from FELV and FIV and only queens clear of this will be accepted. £230 fee. Gillingham Kent area. Please ensure that your cats vaccinations are up to dat	      https://assets.pets4homes.co.uk/image/c5946aa9-7238-4241-98ea-ea4e854816e6/image_wm/image.webp	      Pets > Cats > Ragdoll	230.0	        /classifieds/1260283-ragdoll-available-for-stud-duties-gillingham/	          Organization	          Lynsey B.	stud	cats
57	      7 beautiful Maine Coon Kittens in Tunbridge Wells	      7 beautiful Maine Coone kittens, 4 male and 3 female, are now ready to go to loving homes. Smoky, Silver, Leo, Stripey, Cookie, Silky and Nini are vaccinated, flea and worm treated and heath checked -	      https://assets.pets4homes.co.uk/image/1ded30f4-996e-4d25-b475-6fee524b3df4/image_wm/image.webp	      Pets > Cats > Maine Coon	875.0	        /classifieds/dqhj9vkeo-7-beautiful-maine-coon-kittens-in-tunbridge-wells-tunbridge-wells/	          Person	          Nasir A.	sale	cats
58	      Full Pedigree Tica Registered Bengal Boys	      We have six handsome boys. They are playful, well socialised and very friendly, and stunning glitter colour. \nAll brown spotted tabby and snow carriers. Good contrast between the main colour and the r	      https://assets.pets4homes.co.uk/image/0e4520a7-977d-4436-bdfe-688b75f791dd/image_wm/image.webp	      Pets > Cats > Bengal	550.0	        /classifieds/fcsthj1up-pure-bengal-kittens-romford/	          Organization	          Andreea P.	sale	cats
59	      Stunning British Short Hair x	      Our babies are ready go to their forever homes now\nSweet and fun characters\n\nPic 1 is our baby girl with green eyes\nPic 2 is our baby boy blue/grey eyes\n\nGirl- £400\nBoy- £350\n\nLitter trained and eatin	      https://assets.pets4homes.co.uk/image/1587efd4-f6c3-4b41-bd56-7a112612f5e7/image_wm/image.webp	      Pets > Cats > British Shorthair	350.0	        /classifieds/ddhvnvbwd-stunning-british-short-hair-x-croydon/	          Person	          Sharon E.	sale	cats
60	      Five Gorgoeus Kittens READY NOW	      GIRL 1,2,3 still looking for homes \n\n\nFour Girls and one little boy, ready now stunning markings mummy is Turkish angora. \n\nFlea treated, wormed, using litter box, eating and fully weened! \n\nReady to 	      https://assets.pets4homes.co.uk/image/5c48fe70-f47c-468f-811d-85dbd8096dcd/image_wm/image.webp	      Pets > Cats > Mixed Breed	250.0	        /classifieds/jp7l2eykj-five-gorgoeus-kittens-ready-now-south-croydon/	          Person	          Lamina S.	sale	cats
61	      4 beautiful kittens for sale 	      4 kittens for sale. They are very hyper ,naughty and playful. Boys and girls, litter trained and soon ready for new homes.	      https://assets.pets4homes.co.uk/image/1e328d2e-d917-4e8d-93e0-65e9ddd29acf/image_wm/image.webp	      Pets > Cats > British Shorthair	900.0	        /classifieds/weig6z6fd-4-beautiful-kittens-for-sale-basildon/	          Organization	          Vesta S.	sale	cats
