	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
79	      Gorgeous Lilic and tan boy	      Our beautiful boy is the perfect healthy stud! He’s proven and produces stunning pups. He’s a gentle sweet boy and we have lots of experience in breeding. Full KC and health checked. 	      https://assets.pets4homes.co.uk/image/be093964-82da-47bc-81a7-7aa34a9fc749/image_wm/image.webp	      Pets > Dogs > French Bulldog	600	        /classifieds/aka6s7qzb-gorgeous-lilic-and-tan-boy-stonehaven/	          Person	          Lea h.	stud	dogs
80	      Cocker stud dog - Duke	      Duke is 100% working cocker health and DNA tested - ( paperwork available ) - KC registered\nWith FTCH’s in his lineage\n\nFull health tested 3 years old red . He has a superb temperament with style and 	      https://assets.pets4homes.co.uk/image/e6b4e646-b29d-4cb4-af01-07a8dd4c8063/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	450	        /classifieds/3472024-cocker-stud-dog-duke-inverurie/	          Organization	          Kellrass	stud	dogs
81	      red/apricot miniature poodle stud	      Dante is a beautiful miniature poodle.He is imported from czech republic so he will not be related to any of the poodles/poodle crosses in the uk therefore fresh bloodlines.He stands at 17 inches tall	      https://assets.pets4homes.co.uk/image/2b165d35-29db-4eef-b418-1148751922b6/image_wm/image.webp	      Pets > Dogs > Miniature Poodle	300	        /classifieds/x0-s0jq-s-red-apricot-miniature-poodle-stud-aberdeen/	          Organization	          mandy m.	stud	dogs
82	      Yorkshire terrier Dog For Stud Kc Registered	      My handsome boy is offered for stud. He is friendly family pet.\n5 generation pedigree \n Weight-4kg \nThe fee is for 2 matings , fee is payable on first mating(tie).	      https://assets.pets4homes.co.uk/image/52fee903-1e99-4785-a622-822df99d0ba6/image_wm/image.webp	      Pets > Dogs > Yorkshire Terrier	150	        /classifieds/3527363-yorkshire-terrier-dog-for-stud-kc-registered-stonehaven/	          Person	          Eliza B.	stud	dogs
83	      Duke ( working cocker for stud )	      Duke is a 3 years old proven stud dog . \r\n\r\nAvailable at STUD is my Fully Health Tested / inoculated Red Working Cocker Spaniel.\r\nPRA clear. FN clear. AMS clear. EIC clear. DM clear. GSD clear.\r\nKenne	      https://assets.pets4homes.co.uk/image/41fedca3-7412-4865-a0ca-68b31c146b8f/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	450	        /classifieds/3245093-duke-working-cocker-for-stud-inverurie/	          Organization	          Kellrass	stud	dogs
84	      Miniature Poodle Stud	      He will be available free of charge until he is proven fertile.\n\nPet Genetic - Health Checked - All clear, full details available on request.\n\nHe is 16.5” in height, has a curly, phantom coat, grey/wh	      https://assets.pets4homes.co.uk/image/b8cd30e7-a64f-4ab1-839c-9aab61ea5c3e/image_wm/image.webp	      Pets > Dogs > Miniature Poodle	250	        /classifieds/dqlzoaahf-thor-the-miniature-poodle-aberdeen/	          Person	          Andrew T.	stud	dogs
85	      F1 cockapoo for stud	      Meet Harvey 🐕our family dog, available now for stud. He is 19month old, F1 cockapoo, he has a lovely nature, really friendly and good with other dogs. \nHarvey is a medium sized cockapoo, height - 14i	      https://assets.pets4homes.co.uk/image/f87f1dfc-b0f8-43bb-9ebc-3ea13604199e/image_wm/image.webp	      Pets > Dogs > Cockapoo	250	        /classifieds/8pq3jq7wv-f1-cockapoo-for-stud-laurencekirk/	          Person	          Kelsey M.	stud	dogs
86	      mrs collins	      Buitafull cocker spaniel looking for stud very quite well behaved loves lots play and fun . anywhere in Aberdeenshire pls call me 07495705961	      https://assets.pets4homes.co.uk/image/21b1146f-baea-4d7a-aa37-f16c386dc0e6/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	777	        /classifieds/jkqirxknv-mrs-collins-peterhead/	          Person	          Isabella C.	stud	dogs
87	      Cream chihuahua for stud	      My handsome boy is offered for stud. \nLong hair cream Chihuahua. KC registered, he is family pet.\n Weight 2kg \n	      https://assets.pets4homes.co.uk/image/127a1b3e-d9b8-4c97-bdcd-ceb150d84dba/image_wm/image.webp	      Pets > Dogs > Chihuahua	150	        /classifieds/drfalmlr6-cream-chihuahua-for-stud-inverurie/	          Person	          Martyna O.	stud	dogs
88	      HEALTH TESTED poodle studs	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/bed70b5d-6562-4024-b945-59b685d1d0d0/image_wm/image.webp	      Pets > Dogs > Shihpoo	300	        /classifieds/kcdnmquoh-health-tested-poodle-studs-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
89	      Health tested POODLE STUDS	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/013339f2-931c-4a74-a44a-4949cdfbf57a/image_wm/image.webp	      Pets > Dogs > Cockapoo	300	        /classifieds/7nmhy6xbq-health-tested-poodle-studs-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
90	      HEALTH TESTED Poodle studs	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/c4670136-4bf5-4a18-8420-bb57d3c142b6/image_wm/image.webp	      Pets > Dogs > Goldendoodle	300	        /classifieds/bhvkaqhz4-health-tested-poodle-studs-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
91	      poodle stud service HEALTH TESTED	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/d8212aa0-caf7-4e3c-bb83-6d3f0ff9a0e8/image_wm/image.webp	      Pets > Dogs > Labradoodle	300	        /classifieds/9jbmzkcfk-poodle-stud-service-health-tested-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
92	      HEALTH TESTED STUD SERVICES	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/5b356b2e-e39e-4882-810c-a7c23a27165f/image_wm/image.webp	      Pets > Dogs > Miniature Poodle	300	        /classifieds/hidwjs-fy-health-tested-stud-services-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
93	      Health TESTED poodle studs	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/53c0e7a8-2dce-4128-b38f-ef0e7bd43c55/image_wm/image.webp	      Pets > Dogs > Standard Poodle	300	        /classifieds/m8yjdo0u1-health-tested-poodle-studs-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
94	      Health tested STUDS available	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/a748242f-9e6b-4104-9d6e-74c44f148e52/image_wm/image.webp	      Pets > Dogs > Toy Poodle	300	        /classifieds/paddlhfsq-health-tested-studs-available-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
95	      Toy & Standard Studs - Health Tested & Proven	      Our incredible Stud Team at Adley's Poos & Doos has all your needs covered 🙌 Amazing toy poodle studs ranging from our tiny brown carrying phantom, e locus and Parti to our striking hip and elbow sco	      https://assets.pets4homes.co.uk/image/34aa695a-32a4-4082-99a3-361f08c2893b/image_wm/image.webp	      Pets > Dogs > Poodle	300	        /classifieds/ibbl5h-0u-toy-standard-studs-health-tested-proven-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
96	      KC Blue German Shepherd STUD	      OSLO - Aberdeen, Scotland. \n\n- Proven\n- KC Registered\n- Degenerative Myelopathy (DM) - CLEAR \n- Haemophilia - CLEAR \n- Multidrug Resistance Gene 1 - (MDR1) - CLEAR\n- BVA HIP SCORE - 6/4 = 10\n- BVA ELB	      https://assets.pets4homes.co.uk/image/298892b0-5720-4bc3-85b3-2db7be1ee924/image_wm/image.webp	      Pets > Dogs > German Shepherd	750	        /classifieds/2941321-kc-blue-german-shepherd-stud-aberdeen/	          Person	          Hannah G.	stud	dogs
97	      STUD - Beautiful Long Haired Cream Chihuahua 	      We are pleased to offer our lovely, long haired cream chihuahua for stud. Fang is a 3 year old cheeky chappy and is the new stud on the block. The price includes 2 matings and the photo on the end is 	      https://assets.pets4homes.co.uk/image/702483dc-f898-4d87-843e-82687f3e270c/image_wm/image.webp	      Pets > Dogs > Chihuahua	150	        /classifieds/rkqxqylts-stud-beautiful-long-haired-cream-chihuahua-aberdeen/	          Person	          Taylor S.	stud	dogs
98	      Brown Toy Poodle Available For Stud	      He is a very handsome toy poodle true to breed standard, square body, beautiful head, perfect bite, almond-shaped dark eyes and very clever.\n\nHe has lovely thick, curly fur and is regularly groomed, w	      https://assets.pets4homes.co.uk/image/e307d31f-7297-4305-80cf-72fa921c6fda/image_wm/image.webp	      Pets > Dogs > Toy Poodle	300	        /classifieds/iz4viop6n-brown-toy-poodle-available-for-stud-aberdeen/	          Person	          Laura G.	stud	dogs
99	      English Blue tan Merle chocolate carrier	      Stunning boy available at stud, DWKC registered NEBBR registered - very well proven - excellent temperament - HUU Clear - blue and tan Merle carrying chocolate - can ship chilled semen or AI - compact	      https://assets.pets4homes.co.uk/image/4f50e952-d7bc-4dac-9a05-f9d6d9076612/image_wm/image.webp	      Pets > Dogs > Old Tyme Bulldog	750	        /classifieds/3260680-english-blue-tan-merle-chocolate-carrier-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
100	      POODLE FOR STUD AI OR NATURAL	      Our gorgeous boy is available at stud. PRA clear with exceptional lineage - does not carry the fading gene so will produce stunning red puppies that stay red! Beautiful curly coat and calm, loving tem	      https://assets.pets4homes.co.uk/image/9c7adf97-38ab-44fb-b823-8e3a3fb2142f/image_wm/image.webp	      Pets > Dogs > Labradoodle	300	        /classifieds/3245585-poodle-for-stud-ai-or-natural-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
101	      TOY POODLE KC REGISTERED AI or natural	      Our gorgeous boy is available at stud. PRA clear with exceptional lineage - does not carry the fading gene so will produce stunning red puppies that stay red! Beautiful curly coat and calm, loving tem	      https://assets.pets4homes.co.uk/image/2885ba4d-2cd1-49bf-8b9d-c7327dac836f/image_wm/image.webp	      Pets > Dogs > Miniature Poodle	300	        /classifieds/3245583-toy-poodle-kc-registered-ai-or-natural-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
102	      Toy Poodle KC reg AI or Natural	      Our gorgeous boy is available at stud. PRA clear with exceptional lineage - does not carry the fading gene so will produce stunning red puppies that stay red! Beautiful curly coat and calm, loving tem	      https://assets.pets4homes.co.uk/image/804f9fb1-b6d6-497e-b902-497736fc4df2/image_wm/image.webp	      Pets > Dogs > Poodle	300	        /classifieds/3245581-toy-poodle-kc-reg-ai-or-natural-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
103	      FULLY HEALTH TESTEDLilac and tan carrying testable	      BOAS SCORE 0 PATELLA 0 HEALTH TESTED TO SILVER LEVEL EQUIVALENT FBCE GUIDELINES!!!! Stunning boy - small and compact- lilac and tan carrying testable chocolate and cream...one copy mask - this boy can	      https://assets.pets4homes.co.uk/image/d78e3421-227a-4414-b2e5-4be2e83dddee/image_wm/image.webp	      Pets > Dogs > French Bulldog	500	        /classifieds/3083038-lilac-and-tan-carrying-testable-isabella-new-shade-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
104	      Chocolate & Tan available for Stud	      STILL PROVIDING STUD DUTIES IN THE SAFEST WAY POSSIBLE DURING THE PANDEMIC ? PLEASE TAKE YOUR OWN PRECAUTIONS SUCH AS MASKS, GLOVES, SHOE COVERINGS And ANTIBACTERIAL GEL.\r\n\r\nFrom 2nd June 2020 Kennel 	      https://assets.pets4homes.co.uk/image/14db006d-cc9a-42d2-959b-101f845fa7a2/image_wm/image.webp	      Pets > Dogs > Chihuahua	300	        /classifieds/2992428-chocolate-tan-available-for-stud-laurencekirk/	          Person	          leanne b.	stud	dogs
105	      KC TOY POODLE CHOCOLATE STUD ONLY	      Our stunning boy is now available at stud - HEALTH TESTED CLEAR - DM, vWD1,prcd,NEwS Just over 10inches tall & 4 kg - price is for 2 matings 48 hours apart - free remate next season in unlikely event 	      https://assets.pets4homes.co.uk/image/b0782f47-db5d-4f8f-b920-25eac47fe62a/image_wm/image.webp	      Pets > Dogs > Mixed Breed	300	        /classifieds/2873699-kc-toy-poodle-chocolate-stud-only-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
106	      KC TOY chocolate poodle STUD	      Carrying e locus so can produce reds, apricots, creams with right girl and also parti and phantom! Our stunning boy is now available at stud - HEALTH TESTED CLEAR - DM, vWD1,prcd,NEwS Just over 10inch	      https://assets.pets4homes.co.uk/image/47f17f22-7f20-4ab6-81ba-2f66d0b47bb3/image_wm/image.webp	      Pets > Dogs > Poodle	300	        /classifieds/2873692-kc-toy-chocolate-poodle-stud-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
107	      KC TOY chocolate red phantom parti producer	      Our stunning boy is now available at stud - HEALTH TESTED CLEAR - DM, vWD1,prcd,NEwS Just over 10inches tall & 4 kg - price is for 2 matings 48 hours apart - free remate next season in unlikely event 	      https://assets.pets4homes.co.uk/image/06d631f9-0510-4743-adbe-8d2b6142854c/image_wm/image.webp	      Pets > Dogs > Miniature Poodle	300	        /classifieds/2873680-kc-toy-chocolate-red-phantom-parti-producer-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
108	      KC BROWN red parti phantom producer HEALTH TESTED	      Our stunning boy is now available at stud - HEALTH TESTED CLEAR - DM, vWD1,prcd,NEwS Just over 10inches tall & 4 kg - price is for 2 matings 48 hours apart - free remate next season in unlikely event 	      https://assets.pets4homes.co.uk/image/f67438e4-efeb-4927-85f1-8c70214e9fd3/image_wm/image.webp	      Pets > Dogs > Toy Poodle	300	        /classifieds/2873676-kc-brown-red-parti-phantom-producer-health-tested-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
109	      Health Tested lilac/tan/cream Quad	      STUNNING BOY WITH INCREDIBLE HEAD! FULLY HEALTH TESTED AND WELL PROVEN! Quality boy.....carrying cream and only 1 copy of mask. Lilac fawn - tested to silver level. Free remate if girl misses. Price i	      https://assets.pets4homes.co.uk/image/a18e7335-019e-40d0-9fbc-a66a1398c63f/image_wm/image.webp	      Pets > Dogs > French Bulldog	500	        /classifieds/2312083-health-tested-lilac-tan-cream-quad-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
110	      Notorious Biggie Blue Merle carrying Chocolate	      Stunning boy available at stud, DWKC registered & NEBBR registered- very well proven - excellent temperament - HUU Clear - blue and tan Merle carrying chocolate - can ship chilled semen or AI - compac	      https://assets.pets4homes.co.uk/image/5bfe3ff0-7fc4-46de-b67f-0f2395dcd09f/image_wm/image.webp	      Pets > Dogs > English Bulldog	750	        /classifieds/2408533-notorious-biggie-blue-merle-carrying-chocolate-inverurie/	          Organization	          ROAARLO KENNELS	stud	dogs
111	      KC Pedigree Chihuahuas - Russian lines	      These unique and beautiful full KC registered fur babies are offered for sale to 5* forever loving homes - they are being brought up with love in our family home and they are Dad's only KC litter in S	      https://assets.pets4homes.co.uk/image/3b50dba4-e576-4085-a147-9a9d6b2665ce/image_wm/image.webp	      Pets > Dogs > Chihuahua	2750	        /classifieds/9bru6qszz-kc-pedigree-chihuahuas-russian-lines-aberdeen/	          Organization	          Kentwone Klub Chihuahuas	sale	dogs
112	      Last 3 remaining pups!	      Here we have 5 lilac Merle girls for sale, some with bright blue eyes, from our girl Piper and our boy Bear. No expense has been spared on these girls and they have been raised in a loving family home	      https://assets.pets4homes.co.uk/image/b32a7da4-79f8-4dff-a2c6-5249d1824de6/image_wm/image.webp	      Pets > Dogs > English Bulldog	2750	        /classifieds/hvkh9nbyb-6-chunky-wrinkly-girls-banchory/	          Person	          Ewen R.	sale	dogs
113	      Family Cudle Companion Dog	      This handsome boy was born on 12th April 2022. He is open for reservation and will leave with 5 weeks insurance on 12th June. \n\nKC registered /NIPPO registration by request.\n\nParents have all required	      https://assets.pets4homes.co.uk/image/7bd02399-8573-426a-b359-b7f42cd69500/image_wm/image.webp	      Pets > Dogs > Japanese Shiba Inu	3500	        /classifieds/gzboaeklv-family-cudle-companion-dog-aberdeen/	          Organization	          Jelena P	sale	dogs
114	      German Shepherd KC puppies/Low Inbred	      Our beautiful Kennel club registered, long haired mum/medium haired dad, healthy, athletic, agile, German shepherds, have consummated their love yet again ;) and produced a litter of 8 absolutely supe	      https://assets.pets4homes.co.uk/image/55bf12c7-50bc-44d1-92e0-e8b9980b6489/image_wm/image.webp	      Pets > Dogs > German Shepherd	1500	        /classifieds/gmqdsfwwe-german-shepherd-kc-puppies-laurencekirk/	          Person	          Michelle B.	sale	dogs
115	      rottweiler puppies	      rottweiler puppy's for sale all microchipped, 1st vaccinations and health checked ready to go from Saturday the 11th	      https://assets.pets4homes.co.uk/image/4e47f85b-d593-4ef6-85be-bdcd75c107b2/image_wm/image.webp	      Pets > Dogs > Rottweiler	1400	        /classifieds/ggaknsf0u-rottweiler-puppies-stonehaven/	          Person	          Gillian M.	sale	dogs
116	      Miniature poodles 	      Three male miniature poodles for sale, they will be ready for their new home the end of June or beginning of July. Mum and puppies are all very healthy. 	      https://assets.pets4homes.co.uk/image/d1062d28-30ee-4fa6-ae10-2c9c4d9800a3/image_wm/image.webp	      Pets > Dogs > Miniature Poodle	2500	        /classifieds/nxwi6cb-k-miniature-poodles-westhill/	          Person	          Jie B.	sale	dogs
117	      Labrador puppies looking for forever homes 	      Update*** 2 x golden boys sold. one golden girl sold.\n           \n\n\n\nSuper exited to announce our beautiful bitch lexi has had a stunning litter of puppies.\n\n5 Dogs and 4 Bitches, \n\n2 golden girls\n4 g	      https://assets.pets4homes.co.uk/image/a3a56d71-10fe-485c-9780-f3c43f3b2e66/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	950	        /classifieds/bzockdvuk-labrador-puppies-looking-for-forever-homes-banchory/	          Person	          Emily G.	sale	dogs
118	      Gorgeous cocker spaniel pups - show type 	       We are pleased to announce that our gorgeous cocker spaniel has given birth to a litter of 6 beautiful puppies.   Puppies were born on 10th April.  They will stay with mum until they are 8 weeks old 	      https://assets.pets4homes.co.uk/image/1410246c-adc1-40d0-a34d-832e023b6664/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	1750	        /classifieds/y1w8n9lfq-gorgeous-cocker-spaniel-pups-show-type-aberdeen/	          Person	          Kerrie M.	sale	dogs
119	      Beautiful Black Labrador Puppies	      Beautiful black Labrador puppies looking for loving homes.\n\nTwo strong boys remaining, both microchipped and health checked. \n\nPuppies well socialised and from a loving home.\n\nPuppies have great perso	      https://assets.pets4homes.co.uk/image/4a52cf19-c1d0-4f17-881c-fa658e264201/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	850	        /classifieds/nq7nu2fvq-beautiful-black-labrador-puppies-banchory/	          Person	          JOHN M.	sale	dogs
120	      Beautiful Blue Toy Poodle Puppies. Ready now. 	      Rare blue toy poodle puppies.  Genetically health tested. Bred in conjunction with a veterinary consultant. Life long support offered. Follow us on instagram (@cabeau_dogs)	      https://assets.pets4homes.co.uk/image/83543f88-3791-46c2-aa25-58c7d64f8d43/image_wm/image.webp	      Pets > Dogs > Toy Poodle	2500	        /classifieds/eygdgvevb-beautiful-blue-toy-poodle-puppies-ready-now-peterhead/	          Person	          Diane T.	sale	dogs
121	      Male Golden Retriever puppies	      Thank you for your interest in our beautiful Golden Retriever puppies who were born on 22nd April 2022 - we only have two boys available, as the rest of the litter have already found their forever hom	      https://assets.pets4homes.co.uk/image/a3cd1e80-05ab-4f08-bdb1-9d0578293811/image_wm/image.webp	      Pets > Dogs > Golden Retriever	2250	        /classifieds/zdz2b-j1y-male-golden-retriever-puppies-stonehaven/	          Organization	          Calladee Retrievers	sale	dogs
122	      cockapoo puppies	      mum has a beautiful litter of cockapoo puppies 2 boys and 3 girls left looking for there forever homes. mother is our family pet cocker spaniel very good temperament 3 years old. mum can be seen on vi	      https://assets.pets4homes.co.uk/image/5b2242ea-b9a9-4968-802b-b8039c1ada67/image_wm/image.webp	      Pets > Dogs > Cockapoo	1000	        /classifieds/3bqyerqw-cockapoo-puppies-aberdeen/	          Person	          Angela H.	sale	dogs
123	      4 beautiful chunky black pups 	      Our beautiful Labrador Penny has had her 4th and last litter of 11 fabulous chunky labs. Her babies were born on Monday 18th April.\n\n\n3 black boys and 1 black girl left looking for there 5 star home. 	      https://assets.pets4homes.co.uk/image/5327f31a-9eb5-457f-af31-88772d8f7b03/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	1300	        /classifieds/0n-bzgvs-4-beautiful-chunky-black-pups-inverurie/	          Person	          Amy B.	sale	dogs
124	      Stunning cocker spaniel puppys 	      Stunning cocker puppys now looking for there forever homes,\nMum of the puppys is our family pet and will be viewed with her puppys, she has a brilliant natured girl typical cocker loves everyone and f	      https://assets.pets4homes.co.uk/image/f745f17a-5d1f-4a32-b6ab-07742521681a/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	1200	        /classifieds/u9quexk9e-stunning-cocker-spaniel-puppys-peterhead/	          Organization	          Veron	sale	dogs
125	      F1 Cockapoo puppies ready 13/05/22	      ( One girl left ) needing her forever home please call for more information \n\n\nOur loving family pet lady \nhas had her first litter of 7 \nf1 cockapoo \nPuppies to our family pet minture poodle \nBoth mo	      https://assets.pets4homes.co.uk/image/8db7b716-1a16-4122-beae-4311f773284f/image_wm/image.webp	      Pets > Dogs > Cockapoo	1450	        /classifieds/ncqzkmeh5-f1-cockapoo-puppies-ready-13-05-22-inverurie/	          Person	          Henry J.	sale	dogs
126	      Wirehaired Teckels	      Teckel pups from some of the best working lines in Germany/Denmark.\nBorn and raised in the house with children and dogs around them. \n	      https://assets.pets4homes.co.uk/image/8b70b3df-7e94-452b-b6e4-a5b2829710f5/image_wm/image.webp	      Pets > Dogs > Dachshund	1800	        /classifieds/ocgf0itk8-wirehaired-teckels-banchory/	          Organization	          Palle C.	sale	dogs
127	      German Shepherd pups	      2 sable boys 1 black/tan girl kc reg, vet checked, first vaccination, microchipped, wormed to date both parents excellent nature family pets, loving homes wanted	      https://assets.pets4homes.co.uk/image/d52328ea-88a0-434e-a15d-6c316faeed8e/image_wm/image.webp	      Pets > Dogs > German Shepherd	850	        /classifieds/dnaeodh4z-german-shepherd-pups-peterhead/	          Organization	          Heather Shepherd	sale	dogs
128	      Black Labrador Girl Puppy	      Lovely sweet Black pedigree girl Labrador Puppy.  She is very special to us. She was the only baby in the litter and has been spoilt by us. We will be so sad to see her go . She will be available to a	      https://assets.pets4homes.co.uk/image/1ac1e4ef-218d-4296-9cee-85caec258884/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	700	        /classifieds/l6cdvfsse-black-labrador-girl-puppy-peterhead/	          Organization	          Stella M.	sale	dogs
129	      Mastiff puppies	      Very well maintained well behaved puppies fully vaccinated wormed to date microchipped health checked ready to go now 	      https://assets.pets4homes.co.uk/image/ba184343-7d85-45ae-9b3e-fd231dcd8da3/image_wm/image.webp	      Pets > Dogs > Mastiff	2000	        /classifieds/txkjt9x8t-mastiff-hybrid-aberdeen/	          Person	          Naomi S.	sale	dogs
130	      Toy Cavapoo F1b boy 💙	      Gorgeous black toy cavapoo boy is now available for reservation. mum is our lovely cavapoo girl Dolly and dad is our beautiful toy poodle Gilly. Both parents are health tested. Puppy will be fully vet	      https://assets.pets4homes.co.uk/image/d71432d5-2378-4a07-ba8e-23263dddc6bf/image_wm/image.webp	      Pets > Dogs > Cavapoo	2000	        /classifieds/07ikqisgf-toy-cavapoo-f1b-boy-inverurie/	          Organization	          ROAARLO KENNELS	sale	dogs
131	      XL Bully Puppies 	      Here is my stunning litter XL Bully’s  Mum is a Gemini ABKC WE still have 2 stunning males and 2 beautiful females looking for forever homes. For anymore information please feel free to via message or	      https://assets.pets4homes.co.uk/image/d9c2855b-680e-4780-991f-582853ba9e33/image_wm/image.webp	      Pets > Dogs > American Bully	1750	        /classifieds/4z8zpeeha-xl-bully-puppies-aberdeen/	          Person	          Jim S.	sale	dogs
132	      lovely Beagle	      our Lovely Beagle for sale. Neutered, very healthy, lovely dogs. loves to play with other dogs , loves kids but unfortunately I can’t give him enough activities as I am away for long time. Microchippe	      https://assets.pets4homes.co.uk/image/6a276636-dcfe-4000-8cae-938346bb4ce2/image_wm/image.webp	      Pets > Dogs > Beagle	1000	        /classifieds/qgoomdot1-lovely-beagle-aberdeen/	          Person	          Tomasz P.	sale	dogs
133	      KC valglo blue staffy pups	      *UPDATE only 2 girls remaining now . Yellow & orange collar.\n\n\nOur girl Reina has had a beautiful bundle of 8 blue pups. ❤️\n\nWe have 4 girls & 4 boys looking for their forever loving homes . \n\n\nMum & 	      https://assets.pets4homes.co.uk/image/05c091c1-3206-4bf7-8564-4fae5ce5d43f/image_wm/image.webp	      Pets > Dogs > Staffordshire Bull Terrier	1500	        /classifieds/et2nw37rr-gorgeous-blue-staffordshire-bull-terrier-puppies-turriff/	          Person	          Leanne  G.	sale	dogs
134	      Stunning chocolate toy cavapoo f1b	      Gorgeous chocolate toy cavapoo boy is now available for reservation. mum is our lovely cavapoo girl Dolly and dad is our beautiful toy poodle Gilly. Both parents are health tested. Puppy will be fully	      https://assets.pets4homes.co.uk/image/afda8a83-548e-48f0-90da-c2f32b6e0ab1/image_wm/image.webp	      Pets > Dogs > Cavapoo	2000	        /classifieds/rhgjj8ktu-stunning-chocolate-toy-cavapoo-f1b-inverurie/	          Organization	          ROAARLO KENNELS	sale	dogs
135	      Purebreed Jack Russell Terrier Puppies	      TWO NOW HAVE DEPOSITS ON.\n\nStunning litter of seven puppies, tan and white and tricoloured pups. Girls and boys available. \n\nMum (Mollie) and Dad (Milo) can be seen in the photos and are both family p	      https://assets.pets4homes.co.uk/image/a942bc82-5cf0-4e6d-8283-3dccded02fba/image_wm/image.webp	      Pets > Dogs > Jack Russell	1200	        /classifieds/9w-z5fhg4-purebred-jack-russell-terrier-puppies-aberdeen/	          Person	          Casey W.	sale	dogs
136	      Male chihuahua 	      Long hair male Chihuahua  1year & 9 1/2 months old Unfortunately due to family health reasons he need’s to be rehomed. Looking for a loving home. Bear is very playful and loving please get in touch wi	      https://assets.pets4homes.co.uk/image/8837eab0-b60e-4013-b7b4-7c3f521c95b8/image_wm/image.webp	      Pets > Dogs > Chihuahua	400	        /classifieds/l9arixiln-male-chihuahua-aberdeen/	          Person	          LAURA G.	sale	dogs
137	      Sprocker puppies born June 1st 	      Mum is a sprocker who lives in a family environment with her aunty. Breed from working stock and Dad is registered working cocker. All can be seen. Both parents have the most fantastic temperaments an	      https://assets.pets4homes.co.uk/image/db2655d6-dba3-49c9-ae53-9085bcbb7988/image_wm/image.webp	      Pets > Dogs > Sprocker	1000	        /classifieds/agwdxmeez-sprocker-puppies-due-beggining-of-june-aboyne/	          Person	          CHEMAINE P.	sale	dogs
138	      Beautiful Cavapoo puppies - LAST ONE	      My gorgeous Cavapoo gave birth to 5 beautiful puppies. She is a Cavapoo and father is a Toy poodle (KC); they are both out family pets and live with us as part of our family. Puppies are mostly red br	      https://assets.pets4homes.co.uk/image/5378f5d4-a745-4d82-86b7-a3c2d58263e0/image_wm/image.webp	      Pets > Dogs > Cavapoo	1400	        /classifieds/wr4sq0dgb-beautiful-cavapoo-puppies-red-light-brown-aberdeen/	          Organization	          Valeria Cezara Simpson	sale	dogs
