	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
26	      Talking Cuddly Very Tame African grey 	      I am selling my talking cuddly very tame African grey name Mayson is 4 year 8 month old. He is tame will step up to everyone one. He is talking and also make different sound.Is in prefect condition an	      https://assets.pets4homes.co.uk/image/091218d7-7c08-4d7f-a54f-2f9f09bca659/image_wm/image.webp	      Pets > Birds > Parrots	1250.0	        /classifieds/zq5zfaho9-talking-cuddly-very-tame-african-grey-nottingham/	          Organization	          B	sale	birds
27	      6 parent reared budgies	      5 females, 1 male, aviary bred, living inside now. Eating veg, egg food, seed and millet. Very steady babies. Ready from next week.	      https://assets.pets4homes.co.uk/image/f5988816-425b-4b91-b08c-add5ba7577cb/image_wm/image.webp	      Pets > Birds > Budgerigars	20.0	        /classifieds/ibhjkr7b6-6-parent-reared-budgies-barnsley/	          Organization	          MilosMates Birds	sale	birds
28	      5 Handreared Budgies	      3 males, 2 females. All handreared from 1 week old. The oldest 3 are available now youngest 2 (males)are still being weaned.  Should be good to go from next week. £50 each x	      https://assets.pets4homes.co.uk/image/ba702a6b-147e-48d6-92e0-40980631e58d/image_wm/image.webp	      Pets > Birds > Budgerigars	50.0	        /classifieds/ae8wy5-uh-5-handreared-budgies-barnsley/	          Organization	          MilosMates Birds	sale	birds
29	      male budgie	      he is 12months old i have bred from him but i am cutting down on some birds ,he is a nice blue with a yellow head but you cant see that well in the foto he produced 3 nice chicks	      https://assets.pets4homes.co.uk/image/fd345179-0abf-41a0-920b-80405ee8cc96/image_wm/image.webp	      Pets > Birds > Budgerigars	10.0	        /classifieds/zfxemihjh-male-budgie-newark/	          Person	          alan b.	sale	birds
30	      Zebra Finches	      6 lovely young zebra finches for sale, 2 females, 4 still got black beaks, pick up from ranskill dn228nj, £7.50 each or the 6 for £30\n\n\n\n\n\n\n\n\n\n\n	      https://assets.pets4homes.co.uk/image/b34eb1c1-a82f-41e6-a5c8-fc80888e38e4/image_wm/image.webp	      Pets > Birds > Finches	7.5	        /classifieds/fayfutiuy-zebra-finches-retford/	          Organization	          philip b.	sale	birds
31	      Budgies	      six lovely young budgies for sale 2 white, 1 green, 1green and yellow 2 yellow spangle, pick up from ranskill dn228nj	      https://assets.pets4homes.co.uk/image/5f45ae84-7054-49b0-bc5f-a76af47022c2/image_wm/image.webp	      Pets > Birds > Budgerigars	15.0	        /classifieds/b61rl1ktp-budgies-retford/	          Organization	          philip b.	sale	birds
32	      budgie & cage	      blue 6month old budgie comes with cage & toys £35 or £10 just the bird\ncan deliver for extra within 20miles of newark notts anytime 	      https://assets.pets4homes.co.uk/image/cc14b23c-f69e-4b48-ba60-c5dd44020731/image_wm/image.webp	      Pets > Birds > Budgerigars	35.0	        /classifieds/4r2hnv0hd-budgie-cage-london/	          Person	          alan b.	sale	birds
33	      birds	      1 pair of orange cheek waxbill £60 \n1 pair of cherry finch £60\n1 pair of strawberry finch £60\n1 spare strawberry finch cock £20	      https://assets.pets4homes.co.uk/image/51fb169e-552c-414e-85e3-5ea2267687de/image_wm/image.webp	      Pets > Birds > Finches	60.0	        /classifieds/zmeq6sjyi-birds-doncaster/	          Person	          Dale G.	sale	birds
34	      African grey male for sale	      African grey male for sale. Very tame and talking alot. Pick new words very quickly. Comes with CITES A10 certificate, DNA certificate and cage. 	      https://assets.pets4homes.co.uk/image/924781a6-e7d0-48e9-949a-f6db417b03c8/image_wm/image.webp	      Pets > Birds > Parrots	1450.0	        /classifieds/rykjpfowa-african-grey-male-for-sale-sheffield/	          Organization	          Adam A.	sale	birds
35	      Violet and Grey Hand Tame/Reared Love Bird	      Super Hand Tame and Hand Reared gorgeous Love Bird. Very Friendly. Loves tickles, is used to people, loves to be around people and loves being held. Loves playing with toys. Hand fed since day 1, been	      https://assets.pets4homes.co.uk/image/2508c17d-69af-45c1-bf7e-f744ae4489a4/image_wm/image.webp	      Pets > Birds > Lovebirds	180.0	        /classifieds/t66q3mvn2-violet-and-grey-hand-tame-reared-love-bird-sheffield/	          Person	          Luna L.	sale	birds
36	      Beautiful African Grey 	      I am looking to rehome my African grey parrot. I have only received bought him/her. Rehome due to my cats will not leave him/her alone and it has made him/her more scared and I can see him/her is not 	      https://assets.pets4homes.co.uk/image/6d6a124e-ff45-4c61-a775-a25fb44b82b4/image_wm/image.webp	      Pets > Birds > Parrots	1050.0	        /classifieds/lto-zhuin-beautiful-african-grey-nottingham/	          Organization	          Spencer J.	sale	birds
37	      Talking Friendly Cuddly Very Tame African Grey	      I am selling my talking friendly cuddly very tame African grey. He has had his wing clip from previous owner so can’t fly at the moment so can go in the garden. He will step up to everyone one women a	      https://assets.pets4homes.co.uk/image/21560710-05e0-4e6c-98d6-6acf1d4e461e/image_wm/image.webp	      Pets > Birds > Parrots	1200.0	        /classifieds/ezl7c1syf-talking-friendly-cuddly-very-tame-african-grey-nottingham/	          Organization	          Benz Z.	sale	birds
38	      Beautiful Cockatiels	      Gorgeous Cockatiels available.All are Very Healthy and Fit birds.They are used to household noises and children and are used to being hand fed.Fed on the freshest fruit, veg, organic boiled eggs and s	      https://assets.pets4homes.co.uk/image/5cd97541-b75a-4d2e-b661-3217b8686375/image_wm/image.webp	      Pets > Birds > Cockatiels	120.0	        /classifieds/abjji9nuu-semi-tame-healthy-cockatiels-sheffield/	          Person	          Luna L.	sale	birds
39	      Talking African Grey	      I am selling my African grey parrot. Is on beautiful condition fully feather never pluck it self. Is talking can learn more words in time. Not tame but can easily be with time being spend with him. No	      https://assets.pets4homes.co.uk/image/1e645703-878e-4184-992b-82c99dd548ac/image_wm/image.webp	      Pets > Birds > Parrots	875.0	        /classifieds/uvickzkav-talking-african-grey-nottingham/	          Organization	          B	sale	birds
40	      Baby HandReared Friendly Super Tame Cockatiel 	      I am selling my baby handreared friendly super tame cockatiel. They have been raised in a family house hold with other pets. They will got everyone in the family amazing with children also they don’t 	      https://assets.pets4homes.co.uk/image/8f55a76d-156b-45fc-b7eb-13d0436bcc51/image_wm/image.webp	      Pets > Birds > Cockatiels	150.0	        /classifieds/hdeivzhld-baby-handreared-friendly-super-tame-cockatiel-nottingham/	          Organization	          B	sale	birds
41	      Beautiful cockatoo boy	      Beautiful Cockatoo Boy, very friendly,loves kisses and cuddles ,very chatty; use to cats and dogs as far as they all friendly; he is on special diet and I would like that to continue to keep him happy	      https://assets.pets4homes.co.uk/image/8dca8fd0-fbb3-4165-9d56-25577130b3d6/image_wm/image.webp	      Pets > Birds > Parrots	1000.0	        /classifieds/3557699-beautiful-cockatoo-boy-derby/	          Person	          Helena D.	sale	birds
42	      I’m Looking For An African Grey To Rehome	      I’m Looking For An African Grey To Rehome into a nice loving family home. an African grey has always been my dream bird to keep I have always grown up around birds and had many many birds in the famil	      https://assets.pets4homes.co.uk/image/4aef0684-0788-48a2-a7f0-b85ac68f4174/image_wm/image.webp	      Pets > Birds > Parrots	0.0	        /classifieds/rg3dgslxz-im-looking-for-an-african-grey-to-rehome-sheffield/	          Person	          Dane C.	adoption	birds
43	      **BUDDYBEAR**WELL KNOWN RAGDOLL STUD	      Introducing you to the incredible BUDDYBEAR! 🎉🐻\n\nVery Experienced & Instagram famous!\nFree return if 1st mating is unsuccessful. \n\n🤩Please meet our handsome, super loving, chunky boy who has produc	      https://assets.pets4homes.co.uk/image/37ceb7be-cca6-4454-9a0d-3848f43c4afa/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/3263478-buddybearwell-known-ragdoll-stud-nottingham/	          Person	          Saisha M.	stud	cats
44	      Active Registered GCCF Quality Boy For Stud.	      A beautiful blue proven boy available for stud duties...Our boy (Baron) is exposed for mating .Blood Group B,Polycystic Kidney Disease (PKD) - Normal. CERTIFICATE- SNAPshot Dx. FeLV -(ELISA).FIV- (ELI	      https://assets.pets4homes.co.uk/image/f116e3d7-94c5-4242-9ab2-0bc3ad632e32/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/3241036-active-registered-gccf-quality-boy-for-stud-mexborough/	          Organization	          BreedDream	stud	cats
45	      British Shorthair ** Stud **	      PKD tested  negative ✅ ALPS tested negative ✅\nBritish shorthair for Stud \nHe is so loving, very friendly + a gentle giant. \nWell proven with the ladies he has produced some beautiful litters (9 kitten	      https://assets.pets4homes.co.uk/image/3ef34e89-8c9c-4834-bc38-e1205caac37a/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/fenwejbzh-british-shorthair-stud-derby/	          Organization	          Nina	stud	cats
46	      BSH Stud - Derbyshire 	      He is fully vaccinated, pkd/alps negative, flead and wormed. \n\nAll females welcome. \n\nPlease text or call or what's app us for a faster reply 07855 523987\n\nYour Queen will be looked after superbly for	      https://assets.pets4homes.co.uk/image/f386d949-2ea5-4b33-8a69-b5f570873c9d/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/f-qj40cwg-stud-british-shorthair-derby/	          Organization	          Nina	stud	cats
47	      STUD ONLY * GCCF ACTIVE BSH for stud only	      My handsome boy is a GCCF active registered British Shorthair pedigree Stud ready for duty. Willow is lilac colourpointed and is gorgeous, big and chunky with a classic teddy bear face and apple domed	      https://assets.pets4homes.co.uk/image/e52f006a-c359-47fb-a81d-c6975d4b08bc/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/2742309-not-for-sale-gccf-active-bsh-for-stud-only-belper/	          Organization	          Rosie's GCCF British Shorthair cats	stud	cats
48	      Sphinx elf for stud	      Good healthy black cat Guccy . Him it is 1 years old , live together with dog and cat . It is very lovely . You can leave yours cat for 2 night . 	      https://assets.pets4homes.co.uk/image/51af658b-41ef-45fa-bf1f-f14759ca7ad9/image_wm/image.webp	      Pets > Cats > Sphynx	200.0	        /classifieds/4fqtwnvfr-sphinx-elf-for-stud-barnsley/	          Person	          Dalia V.	stud	cats
49	      British shorthair stud	      PKD tested  negative ✅ ALPS tested negative ✅\nBritish shorthair stud\nHe is so loving / cuddly, gentle  and well proven with the ladies he has produced some beautiful litters , photos can be provided. 	      https://assets.pets4homes.co.uk/image/1645d72a-828e-4f33-87dc-14a3b7ed68cc/image_wm/image.webp	      Pets > Cats > Scottish Fold	200.0	        /classifieds/1nc5i15az-british-shorthair-stud-derby/	          Organization	          Nina	stud	cats
50	      British Shorthair stud	      All females welcome. \n\nPlease text or call or what's app us for a faster reply 07855 523987\n\nHe is fully vaccinated, pkd/alps negative, flead and wormed. \n\nYour Queen will be looked after superbly for	      https://assets.pets4homes.co.uk/image/e227fd7a-58e1-430c-a538-d8b477ec2455/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/jhx7ovift-british-shorthair-stud-derby/	          Organization	          Nina	stud	cats
51	      BSH for Stud 	      All females welcome. \nPlease text or call or what's app us for a faster reply 07855 523987\n\nHe is fully vaccinated, pkd/alps negative, flead and wormed. \n\nYour Queen will be looked after superbly for 	      https://assets.pets4homes.co.uk/image/625aa78d-7ffa-4f95-89eb-d76297e5924b/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/fiqaa-vkg-bsh-for-stud-derby/	          Organization	          Nina	stud	cats
52	      💙 Big beautiful blue stud East Midlands 💙	      ⭐️ Our beautiful blue boy available for stud duties⭐️\n\n💙 GCCF & TICA registered active \n💙 Proven & gentle \n💙 FIV/FELV Snap tested negative \n💙 PKD negative \n💙 PRA negative \n💙 Fully vaccinated \n💙	      https://assets.pets4homes.co.uk/image/9d6fc608-e59f-4e03-b5a4-4fe2c6183023/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/z4u2qns65-big-beautiful-blue-stud-east-midlands-derby/	          Organization	          Malladaze 	stud	cats
53	      Beautiful Blue point boy ready for stud 💙 	      This is our beautiful blue point boy Shadow, he is very keen and good with the females. He has a lovely temperament, he's a very loving lap cat. Regularly flead and wormed and up to date with vaccinat	      https://assets.pets4homes.co.uk/image/a6c6e4a4-0b50-4887-9b8b-c576b592b1df/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/rzeapr-7p-beautiful-blue-point-boy-ready-for-stud-nottingham/	          Person	          Kirsty P.	stud	cats
54	      Ragdoll seal mitted for stud proven 	      Merlin is available for stud. He is a beautiful seal mitted ragdoll, very friendly and loves cuddles. I get comments all the time from friends about how docile and affectionate he is. He really has th	      https://assets.pets4homes.co.uk/image/67795a5d-2ca4-436b-9527-9bb89c2f0ffc/image_wm/image.webp	      Pets > Cats > Ragdoll	170.0	        /classifieds/3476927-ragdoll-seal-mitted-for-stud-rotherham/	          Person	          Holly N.	stud	cats
55	      💙 Top quality blue stud in Derby  💙	      ⭐️ Our beautiful blue boy available for stud duties⭐️\n\n💙 GCCF & TICA registered active \n💙 Proven & gentle \n💙 FIV/FELV Snap tested negative \n💙 PKD negative \n💙 PRA negative \n💙 Fully vaccinated \n💙	      https://assets.pets4homes.co.uk/image/e62ccf0b-0575-4501-8d38-b0b2db2dda27/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/bfvjoirvi-top-quality-blue-stud-in-derby-derby/	          Organization	          Malladaze 	stud	cats
56	      ⭐️ Beautiful blue stud Derbyshire ⭐️	      ⭐️ Our beautiful blue boy available for stud duties⭐️\n\n💙 GCCF & TICA registered active \n💙 Proven & gentle \n💙 FIV/FELV Snap tested negative \n💙 PKD negative \n💙 PRA negative \n💙 Fully vaccinated \n💙	      https://assets.pets4homes.co.uk/image/73e28fc3-597d-45c3-8dbc-1d4fe7457f52/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/d8evse-lj-beautiful-blue-stud-derbyshire-derby/	          Organization	          Malladaze 	stud	cats
57	      💙 GCCF  CREAM TABBY EXOTIC STUD EAST MIDLANDS 💙	      \n\n⭐️ Our beautiful cream tabby Exotic boy \n          available for stud duties. ⭐️\n\n💙 Zion is……\n💙 GCCF, TICA & CFA registered active \n💙 Imported from Russia \n💙 New bloodlines to the UK\n💙 Very gen	      https://assets.pets4homes.co.uk/image/493d74a8-dbd6-4bba-ab7f-02d226e38138/image_wm/image.webp	      Pets > Cats > Exotic	280.0	        /classifieds/ggtm-dyd5-available-soon-cream-tabby-stud-east-midlands-derby/	          Organization	          Malladaze 	stud	cats
58	      ⭐️ GCCF TICA BEAUTIFUL CREAM TABBY EXOTIC STUD ⭐️	      \n⭐️Our beautiful cream tabby Exotic boy \n          available for stud duties. ⭐️\n\n💙 Zion is……\n💙 GCCF, TICA & CFA registered active \n💙 Imported from Russia \n💙 New bloodlines to the UK\n💙 Very gentl	      https://assets.pets4homes.co.uk/image/e9b00ccf-7584-4a27-bb13-471bde435e77/image_wm/image.webp	      Pets > Cats > Persian	280.0	        /classifieds/7106shxfp-available-soon-cream-tabby-stud-derby/	          Organization	          Malladaze 	stud	cats
59	      GCCF British shorthair kittens	      4 kittens available GCCF registered\nAvailable to leave from Friday 10th June \n\nBlue tortie and white female - available \nLilac tortie female - available \nLilac and white female - available\nCream and w	      https://assets.pets4homes.co.uk/image/b793c038-5bef-4756-9b12-0c83ddb80402/image_wm/image.webp	      Pets > Cats > British Shorthair	650.0	        /classifieds/kt-hllrxt-gccf-british-shorthair-kittens-nottingham/	          Organization	          WilKat	sale	cats
60	      💗💙 BEAUTIFUL RAGDOLL KITTENS 💙💗	      We have a beautiful litter of Pedigree Ragdoll kittens. Now available for reservations and will be ready to collect from 8th of June at 9 weeks old, however we are happy to keep for longer to 12 weeks	      https://assets.pets4homes.co.uk/image/5f148573-3e1a-440f-8c6e-8c2ba0d87745/image_wm/image.webp	      Pets > Cats > Ragdoll	750.0	        /classifieds/voqgsubjx-beautiful-ragdoll-kittens-derby/	          Organization	          Joanna	sale	cats
61	      Full Pedigree British Shorthair kittens 	      Little Girl 1: 💖 Very laid back and loves cuddles, loves to  play, beautiful and chunky. \n\nLittle boy 1: 💙 Very Chunky, Beautiful face, loves cuddles and sitting on your knee.\n\nLittle Boy 2: 💙 Very	      https://assets.pets4homes.co.uk/image/4ee614e3-95c9-4adb-9352-1cb477f1a977/image_wm/image.webp	      Pets > Cats > British Shorthair	875.0	        /classifieds/3zeeshfwb-full-pedigree-british-shorthair-kittens-doncaster/	          Organization	          Debbie Catling	sale	cats
62	      GCCF registered beautiful British Shorthair Boys 	      We are pleased to announce that our queen Molly has had a litter of three beautiful babies who will soon be looking for their furrever homes 💕\n\nMolly is our GCCF registered active Blue Spotted Tabby 	      https://assets.pets4homes.co.uk/image/a365387d-a493-40c7-8381-f8f9452c6319/image_wm/image.webp	      Pets > Cats > British Shorthair	1000.0	        /classifieds/ctrfxku0t-blue-british-shorthair-kittens-gccf-registered-barnsley/	          Organization	          Donola BSH	sale	cats
