	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
10	      Breeding paer hognose 	      CB20 breeding paer off hognose snakes \nHigh red 100%het Frost \nMale and female in good condition eating small to medium mice once a week \n£300 the paer \nBased in Gloucester UK \nPick up \nPM info 	      https://assets.pets4homes.co.uk/image/7d555692-a2ca-496b-bbbb-9fa4b085b7bf/image_wm/image.webp	      Pets > Reptiles > Snake	300.0	        /classifieds/6woho-dk-breeding-paer-hognose-gloucester/	          Organization	          Gary V.	sale	reptiles
11	      Cb2021 Male Phantom Crystal Royal Python	      Cb2021 Male Phantom Crystal (phantom, special) pos fire, this guy is stunning, he has a small paradox by his tail, I’m 99% sure he also has fire in him but cannot 100% guarantee it and the price refle	      https://assets.pets4homes.co.uk/image/53afe8e5-8170-4b4c-8e6e-b4bccb577138/image_wm/image.webp	      Pets > Reptiles > Python Snake	200.0	        /classifieds/fxh4fu0v-cb2021-male-phantom-crystal-royal-python-bristol/	          Person	          Susan S.	sale	reptiles
12	      CB22 baby hognoses 	      CB22 baby hognoses ready to go we have\nSnow £350\nAxanthic 100% het Albino £200\nAlbino £120\nAll eating df pinky's 1 every 4to5 days Based in Gloucester UK Pick up PM for info 	      https://assets.pets4homes.co.uk/image/3d41fd35-26f5-43da-9191-b9a84913b2b3/image_wm/image.webp	      Pets > Reptiles > Snake	0.0	        /classifieds/msykywtfo-cb22-baby-hognoses-gloucester/	          Organization	          Gary V.	sale	reptiles
13	      High red 50% het Frost 	      Western hognose for sale \nHigh red 50% het Frost \nAll eating df pinky's and now ready to go to there new homes 🏡 £150.\n\nBased in Gloucester UK \nPick up or courier can be arranged at Byers expense \n	      https://assets.pets4homes.co.uk/image/a14b50be-0c83-4445-b2de-bac3fd5355bf/image_wm/image.webp	      Pets > Reptiles > Snake	150.0	        /classifieds/ffe-vbudx-high-red-50-het-frost-gloucester/	          Organization	          Gary V.	sale	reptiles
14	      1 Bearded Dragon and Vivarium	      1 Bearded Dragon and full set up as shown in picture.\nIncludes lighting system, basking heater and thermostat.\n\nVivarium is 122 x 60 x 60cm (4ft x 2ft x 2ft)	      https://assets.pets4homes.co.uk/image/fd7afc07-d2d9-43b0-b4dc-3304c2a66a74/image_wm/image.webp	      Pets > Reptiles > Bearded Dragon	250.0	        /classifieds/buacpe7zn-1-bearded-dragon-and-vivarium-bristol/	          Person	          Louise G.	sale	reptiles
15	      2 female leopard geckos and exoterra vivarium	      2 female leopard geckos, as in picture, approx 4 years old, live together harmoniously.\n\nExoterra vivarium is 90 x 30 x 45cm\n\nIncludes T5 uva/uvb light and a jungle dawn led light, heating system and 	      https://assets.pets4homes.co.uk/image/9db0d64b-e8c0-4333-9788-ee52363a7530/image_wm/image.webp	      Pets > Reptiles > Leopard Gecko	150.0	        /classifieds/jicu1ik-s-2-female-leopard-geckos-and-exoterra-vivarium-bristol/	          Person	          Louise G.	sale	reptiles
16	      Lovely baby Marginated Tortoises for sale	      Marginated baby tortoises, hatched august 2021.\nLovely shell markings.\nHealthy and active with good appetites and thirst.\nThey come with CITES article 10 certificates.\nA full set up of tortoise table 	      https://assets.pets4homes.co.uk/image/15e9a253-ccb8-4293-bee2-6519270bcee6/image_wm/image.webp	      Pets > Reptiles > Tortoise	100.0	        /classifieds/dtk8djphw-lovely-baby-marginated-tortoises-for-sale-bristol/	          Person	          Paul W.	sale	reptiles
17	      flame coloured dalmation crestie, exoterra viv	      Beautiful orange and yellow dalmation / spotted male Crestie in a fully bioactive exoterra vivarium.\n\nExoterra is 60 x 90 x 45cm\nExoterra stand is 62 x 70 x 47cm\n\nIncludes automatic monsoon misting sy	      https://assets.pets4homes.co.uk/image/031e73c6-7c1a-42e4-9e47-d18810c8c5a1/image_wm/image.webp	      Pets > Reptiles > Gecko	300.0	        /classifieds/vls4piypb-flame-crestie-2-white-tree-frogs-exoterra-viv-bristol/	          Person	          Louise G.	sale	reptiles
18	      Female pastel butter het axanthic royal Python	      Cb2021 Female pastel butter het tsk axanthic royal python, doing all she should, feeding regularly on frozen thawed small weaner rats, currently weighing 341g. She will come with full feeding/ sheddin	      https://assets.pets4homes.co.uk/image/25232c36-b18d-4f99-aff9-953709067ffb/image_wm/image.webp	      Pets > Reptiles > Python Snake	150.0	        /classifieds/ht3hmkndn-female-pastel-butter-het-axanthic-royal-python-bristol/	          Person	          Susan S.	sale	reptiles
19	      Mojave (Proven Breeder male)	      This mojave male royal python is for sale due to no fault of his own, he is surplus to my breeding collection.\nSuch a docile boy, would make a great pet or breeder to any breeding collection for anyon	      https://assets.pets4homes.co.uk/image/ae102a38-9feb-4120-b5fb-1c3c32480192/image_wm/image.webp	      Pets > Reptiles > Python Snake	100.0	        /classifieds/xrm5q107r-mojave-proven-breeder-male-cheltenham/	          Person	          Damian P.	sale	reptiles
20	      Boa (Salmon Pink)	      I purchased this beautiful salmon pink boa as a rescue around 1.5years ago at 6months old, she was very neglected by previous owner but now is doing everything she should and thriving, absolute monste	      https://assets.pets4homes.co.uk/image/606b63b9-b872-4215-a3f6-fd6844bd7adf/image_wm/image.webp	      Pets > Reptiles > Boa Snake	100.0	        /classifieds/nouxzuyi-boa-salmon-pink-cheltenham/	          Person	          Damian P.	sale	reptiles
21	      Pinstripe crested gecko and full setup	      I've got a male crested gecko and full setup don't know how old he is he's really friendly and loves being handled loves crickets and repashy his tank is 45 45 45 fully set up and I'll supply a week's	      https://assets.pets4homes.co.uk/image/b4f543fb-8071-45ae-ab63-ea176ea91cb9/image_wm/image.webp	      Pets > Reptiles > Gecko	180.0	        /classifieds/qlfxz3mnh-pinstripe-crested-gecko-and-full-setup-stroud/	          Person	          Henry D.	sale	reptiles
22	      Bearded Dragon Quiet New Home Needed	      Stumpy (hatched with 3/4 of a tail - causes no issues at all) needs to find a new, quieter home.\n\nHe is very sweet and has never bitten anyone, and up until recently would rarely black beard. Unfortun	      https://assets.pets4homes.co.uk/image/97d02631-b81b-40d9-b593-159ff8530b6e/image_wm/image.webp	      Pets > Reptiles > Bearded Dragon	50.0	        /classifieds/ju26344rt-bearded-dragon-quiet-new-home-needed-bristol/	          Person	          Sarah B.	sale	reptiles
23	      Beautiful Butter 50% Het Pied Ball Python male	      Reluctant sale of this beautiful boy. He’s very docile and a great eater (recently been fed on rat pups). Never had any health issues and all sheds have been in one piece. Comes with full set up inclu	      https://assets.pets4homes.co.uk/image/3fcc4e75-35ea-4f7a-b940-9bad4ad78b81/image_wm/image.webp	      Pets > Reptiles > Python Snake	200.0	        /classifieds/uqx-4vsut-beautiful-butter-50-het-pied-ball-python-male-gloucester/	          Person	          Courtney M.	sale	reptiles
24	      Various Ball Pythons For Sale	      I have 5 ball pythons for sale. All eating and shedding fantastically. Only selling due to downsizing. Can come with rubs\n\nAdult females :\n* Pastel Proven - £70\n* Normal - £50\n\nAdult Male \n* Yellow be	      https://assets.pets4homes.co.uk/image/8d9d84ef-1b66-4d85-b193-c3c5b2ac4cec/image_wm/image.webp	      Pets > Reptiles > Python Snake	70.0	        /classifieds/pokaku66g-various-ball-pythons-for-sale-newport/	          Organization	          Llana Silcox	sale	reptiles
25	      Carpet python looking for new home 	      Carpet python looking for new home £50 for rehomeing fee on 2 extra large df mice in good health he is handled but a bit viv protective just needs a bit more handling \n\nBased in Gloucester UK \nPick up	      https://assets.pets4homes.co.uk/image/3bbcd63c-1c0e-44f9-849e-70fb6a4b6f6a/image_wm/image.webp	      Pets > Reptiles > Python Snake	50.0	        /classifieds/hhtjjzgjq-carpet-python-looking-for-new-home-gloucester/	          Organization	          Gary V.	adoption	reptiles
26	      Corn Snake	      This corn snake was given to us as an unwanted pet.\nWe are now looking for her forever home.\nHer previous owners said she is female and 6 years old.\n\nHealth wise she is fine, she needs a better set up	      https://assets.pets4homes.co.uk/image/7c7fad6e-d982-4790-b490-48c248cb3e33/image_wm/image.webp	      Pets > Reptiles > Corn Snake	25.0	        /classifieds/w81tundhs-corn-snake-gloucester/	          Person	          Cheri S.	adoption	reptiles
27	      boa constrictor	      around 2 years old, just needs a lot more attention that I can give him not after any money for him at all, if you are in need a viv he can come with a 4ft one but would like a small amount for that. 	      https://assets.pets4homes.co.uk/image/30947333-0b82-4aca-bd0c-767bcf854afd/image_wm/image.webp	      Pets > Reptiles > Snake	0.0	        /classifieds/6fpwlru-u-boa-constrictor-cheltenham/	          Person	          Alison P.	adoption	reptiles
28	      INDIAN FANTAIL PIGEONS	      Excellent quality, young birds and adult birds. Various colours, including rare, hard to breed TIGER GRIZZLES and SOLID CHOCOLATES. Large size and standard size.	      https://assets.pets4homes.co.uk/image/4f92e861-0beb-4314-9275-f2437ff14a1e/image_wm/image.webp	      Pets > Birds > Pigeons	40.0	        /classifieds/rz-0rtek-indian-fantail-pigeons-abergavenny/	          Person	          Mark B.	sale	birds
29	      Viloet ring neck 	      Baby ringneck 7 weeks old ready now to adopt. Beautiful baby bird comes with formula and syringe to handfeed. 	      https://assets.pets4homes.co.uk/image/05d3e329-20bc-4fab-aaa9-59e20aef9271/image_wm/image.webp	      Pets > Birds > Ringnecks	450.0	        /classifieds/sn37nxww-viloet-ring-neck-stonehouse/	          Person	          Kerry M.	sale	birds
30	      MALE FIFE CANARY	      MALE MIXED COLOUR MALE CANARY.HE IS ABOUT A 1 YR OLD.SINGS BEAUTIFULLY.INCLUDES CAGE AND ACCESSORIES.	      https://assets.pets4homes.co.uk/image/eb5d71a8-565f-4ce3-b8b5-f7ba23ce7c30/image_wm/image.webp	      Pets > Birds > Canaries	35.0	        /classifieds/aooqixnlg-male-fife-canary-cheltenham/	          Person	          JUREK B.	sale	birds
31	      Show pigeons  	      Romanian fantail Adler tumbler  fantails, cross American giant runt, Hungarian giant house pigeon\nShow racer mealy cock bird \nRomain giants 4	      https://assets.pets4homes.co.uk/image/c16758f3-404f-487e-942a-fd11cdf6c7da/image_wm/image.webp	      Pets > Birds > Pigeons	20.0	        /classifieds/l0kmdk1w0-show-pigeons-hereford/	          Person	          Brad T.	sale	birds
32	      Budgie and cage 	      For sale year old male budgie comes with cage and food and sandpaper I want him to go to a good home where he get the attention he deserves I can't keep him anymore as I have moved into a shared house	      https://assets.pets4homes.co.uk/image/e27fce15-ca9b-47e2-b329-5110c53a4986/image_wm/image.webp	      Pets > Birds > Budgerigars	30.0	        /classifieds/inbd5299-budgie-and-cage-swindon/	          Person	          Katie  V.	sale	birds
33	      FRIENDLY SEMI HAND TAME COCKATIEL FOR SALE	      Semi hand tame very friendly cockatiel for sale. Comes with a big cage and toys etc £150 for the lot and food don’t have the time for her but if someone has the time she will be a lovely cockatiel for	      https://assets.pets4homes.co.uk/image/7b33abf2-1c9b-454e-9bde-a4e9a39c8883/image_wm/image.webp	      Pets > Birds > Cockatiels	150.0	        /classifieds/f6runibfk-friendly-semi-hand-tame-cockatiel-for-sale-bristol/	          Organization	          Kanio2021	sale	birds
34	      DEEP BADGE ROLLER PIGEONS FOR SALE 	      For sale I have various colours of deep spinning roller pigeons for sale they are deep spinners with club rings on and are extreme preforming birds price is £50 a pair transport can be arranged on buy	      https://assets.pets4homes.co.uk/image/bd72f194-065d-4747-9037-46d766ab393e/image_wm/image.webp	      Pets > Birds > Pigeons	50.0	        /classifieds/o5ij-ajfl-deep-badge-roller-pigeons-for-sale-bristol/	          Organization	          Kanio2021	sale	birds
35	      DEEP ROLLER/SPINNER AND TIPPLER PIGEONS FOR SALE	      For sale I have deep roller spinner pigeons and Tippler pigeons. they are deep spinners with club rings on and are great birds price is £50 a pair transport can be arranged on buyers expense any more 	      https://assets.pets4homes.co.uk/image/b09147e9-fd84-4918-8a5d-14daa6803d9b/image_wm/image.webp	      Pets > Birds > Pigeons	50.0	        /classifieds/ytxdav-qi-deep-roller-spinner-and-tippler-pigeons-for-sale-bristol/	          Organization	          Kanio2021	sale	birds
36	      PURE WHITE ENGLISH GARDEN FANTAIL DOVES 	      Hi I'm selling a few pairs of my beautiful pure white garden fantail doves. These exquisite doves would enhance and lighten any aviary or dovecote with their huge round tails. They have been well look	      https://assets.pets4homes.co.uk/image/9a33916f-dd25-41bd-952b-b03d00d01c57/image_wm/image.webp	      Pets > Birds > Doves	80.0	        /classifieds/kju2r0g0p-pure-white-english-garden-fantail-doves-bristol/	          Organization	          Kanio2021	sale	birds
37	      PURE WHITE ENGLISH GARDEN FANTAIL DOVES	      Hi I'm selling a few pairs of my beautiful pure white garden fantail doves. These exquisite doves would enhance and lighten any aviary or dovecote with their huge round tails. They have been well look	      https://assets.pets4homes.co.uk/image/91ffcd4d-0a8a-4747-b48f-aee62103ab74/image_wm/image.webp	      Pets > Birds > Pigeons	80.0	        /classifieds/rtks00csd-pure-white-english-garden-fantail-doves-bristol/	          Organization	          Kanio2021	sale	birds
38	      penguin finches	      pair of penguin zebra finches. I have had 3 clutches of chicks from this pair and they are wonderful breeders. still going strong as only just over a year old. £30 no offers located in Cheltenham but 	      https://assets.pets4homes.co.uk/image/c7759da9-1503-4d7b-86a9-4fc442a26bc5/image_wm/image.webp	      Pets > Birds > Finches	30.0	        /classifieds/mq18x141b-penguin-finches-cheltenham/	          Organization	          Harry H.	sale	birds
39	      Baby budgies	      6-8 weeks old Baby budgies all colours. Ready for new homes. Aviary bred.\nMixed colours.\n\nIdeal as pets. 	      https://assets.pets4homes.co.uk/image/2f3ce52b-99c6-4659-8e1b-e32b06c0f0ea/image_wm/image.webp	      Pets > Birds > Parrots	19.0	        /classifieds/ns5oae99-baby-budgies-melksham/	          Organization	          Ken M.	sale	birds
40	      Iranian high flyer pigeons 	      I have got 42 pigeons for sale.\nPrice starts from £50 per each\n\nAll 42 pigeons i can sell for £1800\n\nI can send the video to you 	      https://assets.pets4homes.co.uk/image/87b18288-266c-4418-bf97-2bf165dd841f/image_wm/image.webp	      Pets > Birds > Pigeons	50.0	        /classifieds/pa1re8oo6-iranian-high-flyer-pigeons-bristol/	          Organization	          Zaneta R.	sale	birds
41	      Parrotlets and finches for sale	      I have a breeding pair of parrotlets and some breeding finch's for sale. The finches are kept in a double cage and cannot be sold separately. I have a pair of African cut throat finches and a female p	      https://assets.pets4homes.co.uk/image/3e697545-9472-42a7-9d5b-0d3408c42c91/image_wm/image.webp	      Pets > Birds > Mixed Breed	125.0	        /classifieds/1hjalnxeu-parrotlets-and-finches-for-sale-bristol/	          Person	          Austin  S.	sale	birds
42	      White capped pionus proven hen 	      Here I have a proven white capped pionus hen bird proven to me lost cock bird end of last year close rung lovely looking bird fed on a steady diet of fruit and veg got all nails and toes avairy bird s	      https://assets.pets4homes.co.uk/image/6cba349f-1fa0-4f41-8a46-c8acfc1a3b29/image_wm/image.webp	      Pets > Birds > Parrots	375.0	        /classifieds/xqubq0xqu-white-capped-pionus-proven-hen-swindon/	          Organization	          Natalie A.	sale	birds
43	      HIGHFLYER TIPPLER PIGEONS FOR SALE	      I have various HIGHFLYER Tippler pigeons for sale. Very beautiful coloured birds in clean condition. price is £50 a pair courier can be arranged on buyers expense thanks.	      https://assets.pets4homes.co.uk/image/868862c5-d5ba-4c6c-a0df-a08ae925c100/image_wm/image.webp	      Pets > Birds > Pigeons	50.0	        /classifieds/mworxg5oh-highflyer-tippler-pigeons-for-sale-bristol/	          Organization	          Kanio2021	sale	birds
44	      DEEP ROLLER PIGEONS FOR SALE	      For sale I have deep roller spinner pigeons for sale. they are deep spinners with club rings on and are extreme preforming birds price is £50 a pair transport can be arranged on buyers expense any mor	      https://assets.pets4homes.co.uk/image/c35ab727-3fb9-4f24-a651-c9bdee92432d/image_wm/image.webp	      Pets > Birds > Pigeons	50.0	        /classifieds/dlruvhjdu-deep-roller-pigeons-for-sale-bristol/	          Organization	          Kanio2021	sale	birds
45	      DEEP ROLLER/SPINNER PIGEONS FOR SALE	      For sale I have deep roller spinner pigeons and pigeons for sale. they are deep spinners with club rings on and are extreme preforming birds price is £50 a pair transport can be arranged on buyers exp	      https://assets.pets4homes.co.uk/image/0b2ae89a-8ee4-4a7c-aec4-6a7ca66b503f/image_wm/image.webp	      Pets > Birds > Pigeons	50.0	        /classifieds/jh4danltj-deep-roller-spinner-pigeons-for-sale-bristol/	          Organization	          Kanio2021	sale	birds
46	      PURE WHITE ENGLISH GARDEN FANTAIL DOVES FOR SALE	      Hi I'm selling a few pairs of my beautiful pure white garden fantail doves. These exquisite doves would enhance and lighten any aviary or dovecote with their huge round tails. They have been well look	      https://assets.pets4homes.co.uk/image/c78a88c0-c614-4d5d-9315-34c9c80c7124/image_wm/image.webp	      Pets > Birds > Pigeons	0.0	        /classifieds/qbund2jgj-pure-white-english-garden-fantail-doves-for-sale-bristol/	          Organization	          Kanio2021	sale	birds
47	      Two Double Yellow Headed Amazon	      Hand raised, very tamed and sweet. She's in a home with other animals and special need adults so she gets a lot of love and attention. She loves to talk and sing. He/she are a complete sweetheart,  go	      https://assets.pets4homes.co.uk/image/38fd9db7-6557-45e3-a34a-110fe2bbf556/image_wm/image.webp	      Pets > Birds > Parrots	580.0	        /classifieds/9xd-3kyof-two-double-yellow-headed-amazon-bristol/	          Person	          Brigitte  L.	sale	birds
48	      Looking for a stud to breed with	      I have a black and white female cat looking for a Male stud to breed with, message me if interested.	      https://assets.pets4homes.co.uk/image/3ab7a607-56d1-4c43-af09-56f97032e46d/image_wm/image.webp	      Pets > Cats > British Longhair	10.0	        /classifieds/zxd9ji7ur-looking-for-a-stud-to-breed-with-swindon/	          Person	          Phoebe R.	stud	cats
49	      Gorgeos Scotish fold male for stud	      We have an amazing, beautiful, very kind and gentle male Black Tipped Scotis fold  for stud. \nHe is a massive teady bear , with big paws and body. \nWith a very good haracter- friendly and patient. \n*T	      https://assets.pets4homes.co.uk/image/fce56039-7a23-41cf-90a1-9f3435095970/image_wm/image.webp	      Pets > Cats > Scottish Fold	180.0	        /classifieds/zffiwe3jz-gorgeos-scotish-fold-male-for-stud-swindon/	          Person	          Nicolae F.	stud	cats
50	      TICA registered stud	      Oliver is a TICA registered Bengal on the active list. He is proven ( pictures of sired litter above). We are offering stud to TICA registered queens only. They have to be up to date with ALL vaccinat	      https://assets.pets4homes.co.uk/image/f9e66b69-dd24-4e20-bcef-87d2502ea53e/image_wm/image.webp	      Pets > Cats > Bengal	300.0	        /classifieds/clzxsh7wl-tica-registered-stud-bristol/	          Organization	          PhierosBengal	stud	cats
51	      STUD ONLY - Red Mink Tica Champion Sphynx 	      Due to only having one current female I am offering my Red Point stud for stud work for a limited season. \n\nHe has produced some stunning babies and is a Champion status Tica show boy. \n\nHe carries po	      https://assets.pets4homes.co.uk/image/e2630b50-fb94-4323-af69-fd6829a9c90f/image_wm/image.webp	      Pets > Cats > Sphynx	350.0	        /classifieds/6tv0v-aod-tica-champion-red-sphynx-point-stud-duties-only-swindon/	          Organization	          Fluffidolls Ragdolls & LuxeSphynx Cattery	stud	cats
52	      Zack Maincoon Stud available	      Zack is a lovely boy who is the purrrfect gent when his ladies visit. he is a gentle soppy giant. Zack is a year old proven male with the loveliest temperament and most fabulous coat and tail. your fe	      https://assets.pets4homes.co.uk/image/b0cda1bf-aecf-4b02-9d00-d46597e1d1f9/image_wm/image.webp	      Pets > Cats > Maine Coon	175.0	        /classifieds/isovqjbkj-zack-maincoon-stud-available-newport/	          Organization	          Ceri Simpson	stud	cats
53	      Champion Line Blue Ragdoll - GCCF - STUD ONLY	      This Handsome man is available for visiting ladies \r\n\r\nBig soft boy with a gorgeous coat. Very gentle with Queens. His kittens take on his amazing eye colour. Very deep gorgeous true blue. \r\n\r\n•HCM Fr	      https://assets.pets4homes.co.uk/image/09d7647c-7449-4160-8193-c5a7a77b8857/image_wm/image.webp	      Pets > Cats > Ragdoll	350.0	        /classifieds/3157928-champion-line-blue-ragdoll-gccf-stud-only-swindon/	          Organization	          Fluffidolls Ragdolls & LuxeSphynx Cattery	stud	cats
54	      Mainecoon stud service	      Ragnar Lothbrok is a classic silver tabby - white. He is proven excellent stud, he is such a patient boy with our visiting queens.\nPlease message for availability or contact us via our Facebook page -	      https://assets.pets4homes.co.uk/image/5d5d610e-633d-4698-b437-552542eaed52/image_wm/image.webp	      Pets > Cats > Maine Coon	300.0	        /classifieds/g0dwpb78n-mainecoon-stud-service-pontypool/	          Organization	          Heather G.	stud	cats
55	      GCCF Fawn British Short Hair Blood Group B 	      Bueno is our handsome fawn who is being advertised for stud duties only (he is not for sale). He is a young boy who is already proven and is ready for the ladies.  He comes with the following:\n\n💙 GCC	      https://assets.pets4homes.co.uk/image/1515ef7a-3268-43b1-839e-ce3a6da4dff0/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/y1avsrp4e-gccf-fawn-british-short-hair-blood-group-b-malvern/	          Organization	          B.Blue	stud	cats
56	      Old Style Traditional Seal point GCCF STUD BOY!	      Gorgeous boy \nVery affectionate\n\nRiley is available FOR STUD ... not for sale. \n\nHas produced many large, healthy litters. \nAvailable to queens snap tested negative for FIV and FeLV in 24hrs prior to 	      https://assets.pets4homes.co.uk/image/723e2185-1482-4e7b-980d-a9dccb2dea79/image_wm/image.webp	      Pets > Cats > Siamese	250.0	        /classifieds/3041695-old-style-traditional-seal-point-gccf-stud-boy-gloucester/	          Organization	          HobbyBreeder	stud	cats
57	      GCCF TICA seal point old style Siamese STUD BOY	      Gorgeous boy \r\nVery affectionate\r\n\r\nRiley is available FOR STUD ... not for sale. \r\n\r\nHas produced many large, healthy litters.\r\nAvailable to queens snap tested negative for FIV and FeLV in 24hrs prio	      https://assets.pets4homes.co.uk/image/43c5d4b1-25c8-425d-9992-bff8df724b6e/image_wm/image.webp	      Pets > Cats > Siamese	250.0	        /classifieds/3242894-gccf-tica-seal-point-old-style-siamese-stud-boy-gloucester/	          Organization	          HobbyBreeder	stud	cats
58	      Beautiful Silver British shorthair Stud 	      This beautiful silver classic British shorthair is available for stud,lovely nature,blood group A Fantastic pedigree champion parents, message for more information thank you 	      https://assets.pets4homes.co.uk/image/b68bd375-c3f3-43f5-b680-abf1adbb1eca/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/cfrpbfxal-beautiful-silver-british-shorthair-ross-on-wye/	          Organization	          British Silver Henschkers	stud	cats
59	      Ragdoll stud	      ***STUD ONLY NOT FOR SALE***\n\nPlease ask for mobile number as it’s the fastest way for replies. \n\nBlue our beautiful natured male Ragdoll is a very sociable and loving boy, he has been brought up arou	      https://assets.pets4homes.co.uk/image/0a28cbec-687f-4e6e-aa57-f5ef144a9909/image_wm/image.webp	      Pets > Cats > Ragdoll	180.0	        /classifieds/2543327-ragdoll-stud-bristol/	          Organization	          Victoria 	stud	cats
60	      GCCF Seal Mitted Colour Point Stud Active	      Our beautiful Active GCCF registed Ragdoll stud with 8 Champions in his line. \nPKD and HMC clear, tested by my trusted vets lab.\n\nProven boy with many litters! Sizes vary from Queen to Queen but highe	      https://assets.pets4homes.co.uk/image/e4a9699e-ffff-4dfb-89e3-75cbe8f27286/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/2693538-gccf-seal-mitted-colour-point-stud-active-bristol/	          Organization	          Victoria 	stud	cats
