	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
221	Netherland dwarf males for stud 	£40	Netherland Dwarf	1 year	Male	"I have 4 male rabbits available for stud.
Each rabbit cost £40 per breeding.
If unsuccessful you can bring back at no extra cost.
I live in Salford, Manchester 

The female will stay with us for about"	Elaine T.	Salford(29 miles away)	Individual	stud	rabbits
222	Rabbits 	£20	English Lop	2 years	Mixed	I have 4 rabbits need rehomeing mother father and 2 sisters  the 2 sisters need to go together  mother and father need go separately  great to hold loves cuddles and loving 	Paula B.	Wigan(14.8 miles away)	Individual	sale	rabbits
223	Pure giant french lop boy 	£80	French Lop	10 weeks	Male	"Here I have ready for his forever home this beautiful giant french lop 
He is 10 weeks old and ready for his forever home 
He is very friendly and been handled daily 
French lops are are brilliant bre"	Waterlock B.	Bolton(26.5 miles away)	Breeder	sale	rabbits
224	mini lop babys available	£60	Mini Lop	11 weeks	Female	"ALL BUNNYS IN PICTURES ARE AVAILABLE- I will remove photos as they get reserved :) 

i have had a few people reserve and not collect their bunnys this week so sadly they are back looking for homes. discount if buying in pair :)

Hello,
I am a hobby breeder of mini lop bunnys, I mainly breed for myself but sometimes have some baby’s available, message for availability of bu"	Becky R.	Southport(14.1 miles away)	Individual	sale	rabbits
225	7 x Gorgeous baby giant french lop bunnies	£80	French Lop	5 weeks	Mixed	Friendly bunnies all handled daily from birth, lovely variety of colours. Possible delivery arranged. Call/ message for more details anytime. North Wales, CH7 5AT 	Christine R.	Mold(17.7 miles away)	Individual	sale	rabbits
226	Dm boys	£35	Lionhead	5 months	Male	"I have now only got 2 boys left seeking their new forever home. Very friendly and sweet, not a nasty bone in their body. 

Both parents and grandparents can be seen and they will come with a changeove"	Steph K.	Wallasey(2.1 miles away)	Breeder	sale	rabbits
227	Mini loops for sale	£70	Mini Lop	2 weeks	Mixed	Hi . We have two beautifull mini loops rabits for sale . They will be ready to pick up in 6 weeks. Feel free to ask about anythink. I also add some parents pictures.  Thanks	Piotr K.	Deeside(14.4 miles away)	Individual	sale	rabbits
228	Ready now baby rabbits	£20	Mixed Breed	8 weeks	Mixed	"READY NOW.Have a litter of 8 beautiful bunnies mixed males and females all variety of colours, mum and dad both available to view, collection from eastham
Will be 8 weeks next week, ready for new homes soon"	Nicki W.	Wirral(6.4 miles away)	Individual	sale	rabbits
229	Angora x Lionhead Rabbits - Come with care package	£70	Mixed Breed	8 weeks	Female	"Beautiful litter of Angora x Lionheads for sale.
Will be very fluffy as part angora. 
So must be groomed regularly. 

3 girls left.
They are all pictured.
More photos and videos available. 

I charge £70 a rabbit but they are super tame, good with children and will have experienced travelling.

They have regular handling everyday. They also come with food, toys, treats, a "	Kaitlen R.	Wigan(15.8 miles away)	Breeder	sale	rabbits
230	Two female rabbits	£85	British Giant	1 year	Female	Hi I have two female rabbits for sale plus hutch as my grandchildren and not paying any attention to them they are very friendly and affectionate little girls only young but need a lot more attention	curlJennings	Chester(14.8 miles away)	Breeder	sale	rabbits
231	last few babies	£50	Mini Lion Lop	10 weeks	Female	there are 3 blue eyed white babies and 2 black with white markings. ready for their forever homes. they are weaned and eating independently now	Margi’s Mini lops	Ormskirk(10.3 miles away)	Breeder	sale	rabbits
232	Beautiful Continental Giant Rabbit	£170	Continental Giant	1 year	Male	"Sadly we have to sell our beautiful Ted 💙 
He's a lovely boy who loves to eat and sleep.
Ted is an indoor rabbit, he will need to be rehomed to somebody who will love him and keep him as a house rabb"	Donna P.	Runcorn(12.4 miles away)	Individual	sale	rabbits
233	black rabbit 	£60	Mixed Breed	11 months	Male	"His name is Pete. I’ve not had him for long but I am allergic to him so I’m having to rehome him.
He turns 1 on 8th June 
I don’t know what his breed is 
He’s super friendly and loves cuddles.
Not sur"	Georgia S.	Saint Helens(9.6 miles away)	Individual	sale	rabbits
234	Mini lop bunnies 	£40	Mini Lop	8 weeks	Mixed	"Mini lop bunnies. Healthy, well handled and friendly. Ready to leave £40 each or 2 for £70. Will come with hand over food.

From great lines. 

The bunnies lines /parents:
• Mum is a stunning lilac
 ("	Emma G.	Warrington(17.5 miles away)	Breeder	sale	rabbits
235	Lop x Dwarf babies	£30	Mixed Breed	8 weeks	Female	Lop x Dwarf babies, lovely colours, very tame well handled, looking fro their new homes , for more help and advice please ring.	diane s.	Southport(13.9 miles away)	Breeder	sale	rabbits
236	Mini lop	£0	Mini Lop	2 years	Female	She's 2 years old. Has had 3 litters. She's a moody and fiesty little girl. She's never bitten anyone. You can handle her fine and she let's you stroke her. She's just hormonal. She's used to children	Lydia	Bolton(26.1 miles away)	Breeder	sale	rabbits
237	Mini lop	£0	Mixed Breed	2 years	Male	"This little guy was abandoned on a friend's neighbours garden. I wouldn't just leave him there so I've brought him home.

Unfortunately I don't have the room for him to stay long term. He's not had th"	Lydia	Bolton(26.1 miles away)	Breeder	sale	rabbits
238	8 month old male rabbit - FREE	£0	Mixed Breed	7 months	Male	"8 month old male rabbit - free to a good home 

Must be able to provide lots space as we wouldn’t like to think he would be stuck in a hutch 24 hours a day 

Very friendly And more than happy for you "	Gary L.	Prenton(4.2 miles away)	Individual	adoption	rabbits
239	Mini lops looking for forever homes 🏡 	£0	Mini Lop	7 weeks	Female	"Not free
*remaining bunnies £50 
Absolutely gorgeous pure bred mini lops. Handled from birth by adults and children. Experienced loving homes only please.

We have a beautiful litter of gorgeous pure "	Emma W.	Manchester(28.7 miles away)	Breeder	adoption	rabbits
240	Flemish giant female	£0	Flemish	1 year	Female	"Message for price.
Have an agouti female flemish giant for sale, she was the smallest in the litter and her parents were small for the breed but for being the smallest she’s grew very big. She is vacc"	Melissa S.	Liverpool(6 miles away)	Individual	adoption	rabbits
241	For Adoption Bonded Neutered boy & girl	£0	Mixed Breed	3 years	Mixed	Unfortunately I have 2 rabbits bonded & neutered that need new homes. They are not cuddly & have lived free roam 24/7 ( with plenty of places to sleep hutches, sheds, rabbit house so they can come and	Sandra McMahon	Manchester(28.3 miles away)	Breeder	adoption	rabbits
242	looking for a new home	£20	Dwarf Lop	13 weeks	Female	"Mouse is a very friendly beautiful female rabbit, I already have a female and they do not get along unfortunatly.
Mouse comes with a cage and unopened hay. I would like a donation of £20 just to ensur"	Jade H.	Blackpool(28.5 miles away)	Individual	adoption	rabbits
243	1yo female bunny needs home	£0	English	1 year	Female	This is Astara she is a 1yo bunny whome I rescued during lockdown as she was neglected which already saw her sister pass away. I really struggled knowing I couldn't offer her the life she deserves but	JohnPaul  A.	Runcorn(11.9 miles away)	Individual	adoption	rabbits
244	Free rabbit 	£0	English	1 week	Mixed	I’m giving away my rabbit due to it not being able to bond with other rabbits I don’t know the sex or the age of it  we got it around a month ago and it’s has bit my other bunny and also nipped my par	Jess K.	Bolton(24.4 miles away)	Individual	adoption	rabbits
245	female lionhead	£150	Lionhead	2 weeks	Female	female lionhead and cage for adoption due to not having the time she deserves, she is an indoor bunny and super friendly !	Maggie S.	Liverpool(5.5 miles away)	Individual	adoption	rabbits
246	Hand reared baby girl	£45	New Zealand	4 months	Female	With a very heavy heart and maybe a little reluctant this extremely friendly baby girl is now looking for her forever home, she was syringe feed from 3 weeks old until 8 weeks due to not getting enoug	Sarah R.	Leigh(19.2 miles away)	Breeder	adoption	rabbits
247	Two beautiful bunnies 	£0	English Lop	1 year	Mixed	"A lovely pair looking for their forever home. 
Mixed age 
Completion of adoption form and donation required. "	Posy and Pals	Preston(23.6 miles away)	Rescue/Charity	adoption	rabbits
248	beautiful lop male	£20	English Lop	7 months	Male	rehoming due to my sons started having allergic reactions so he needs a loving home ASAP please call or text me for more info still available	Billie M.	Salford(29 miles away)	Individual	adoption	rabbits
249	Purebreed mini lop buck	£60	Mini Lop	8 months	Male	Hi everyone this gorgeous boy is Magnus (Mags to his friends). He is an 8 month old purebreed mini-lop (active male). He has sired 4 stunning litters of babies but I have decided to stop hobby breedin	Kat S.	Wirral(6.6 miles away)	Breeder	adoption	rabbits
250	Pair of purebreed Mini-lop does	£80	Mini Lop	8 months	Female	Hi everyone, I have made the tough decision to stop hobbie breeding as I don’t have the time I used to to dedicate to my buns. So I am selling my does and this beautiful pair are Juniper & Paisley. Ju	Kat S.	Wirral(6.6 miles away)	Breeder	adoption	rabbits
251	2 mini lops for adoption	£20	Mini Lop	12 weeks	Mixed	"Have had these cuties since September 2021. So sad I have to let them go. 
I'm moving and can't take them with me and having to rehome them :(

Looking for a home with no other pets as they scare very"	Zainub H.	Liverpool(0.5 miles away)	Individual	adoption	rabbits
252	 Rabbits	£0	English Lop	4 weeks	Mixed	 hi we are boys and girls free to a good and loving home we are friendly and generous with our kisses we love hugs  and will sit on your knee for hours	Mark D.	Skelmersdale(12.7 miles away)	Individual	adoption	rabbits
253	Giant French Lop Buck  - TRIPLE VACCINE	£50	French Lop	4 years	Male	"Hello :) Otto is looking to be adopted into a pet home only please. 
Otto is one of our leading stud boys, so will need to be neutered for his perfect pet home :) 
(Photo shows baby Otto! ) he is far "	Rescue Bunnies and French lops/Woodland View Stud	Runcorn(13.4 miles away)	Breeder	adoption	rabbits
254	FREE TO GOOD HOME - two bonded mini lops. 	£0	Mini Lop	1 year	Mixed	"Hi! I’m a student and due to me moving into halls, I will no longer be able to keep my rabbits. My parents work long hours so they won’t receive the attention they need. 

It breaks my heart as they a"	Ebony P.	Manchester(29.6 miles away)	Individual	adoption	rabbits
255	Giant rabbit	£60	Flemish	1 year	Male	Lovely big boy house rabbit for sale he’s 1 year old so got lot more time too grow he’s looking for a loving home	Beth W.	Newton-le-Willows(13.8 miles away)	Individual	adoption	rabbits
256	Bonded pair of rabbits	£100	Lionhead	4 years	Mixed	Leo is a shy lion head he has been neutered and willow is the fiesty female not sure what breed as far as i know she is not neutered. They are both roughly 4 years old, I adopted them from a lady 2 ye	Charlotte J.	Wigan(15.1 miles away)	Individual	adoption	rabbits
257	2 hobs for stud	£10	Ferret	1 year	Male	"STUD ONLY
1 albino hob and 1 champagne hob ready for mating, extremely friendly, really tame, both really good temperament, also split cage and extra rooms so gills can get their privacy, willing to k"	Louise B.	Liverpool(4.6 miles away)	Individual	stud	rodents
258	Young Male Syrian Hamster	£15	Hamster	9 weeks	Male	This is Roo, I rescued him along with his brother when he was 3 weeks old. Roo is a perky young man who is a little darling. He’s a little nervous when you first go into him but he’s happy coming out 	Gecko g.	Holywell(14.3 miles away)	Individual	sale	rodents
259	18 week old male skinny pig	£100	Guinea Pig	4 months	Male	18 week old male skinny pig for sale for £100. He is a very healthy and has stunning skin. He will come with change over food as a sudden change in skinny pigs food can be bad for their stomachs. Anyo	Stevie W.	Liverpool(6.2 miles away)	Individual	sale	rodents
260	African pygmy hedgehogs 	£150	Pygmy Hedgehog	7 weeks	Mixed	One boy left from a litter of 5.  He is from unrelated parents and will be registered in the name of your choice.  Please do your research before applying. No wire cages, proof of set up required. Pygmy Hedgehogs do not make good children's pets as they are nocturnal. Care pack provided and lifetime of support. Any questions please message me.	Barbara C.	Runcorn(11.9 miles away)	Breeder	sale	rodents
261	Baby guinea pigs	£10	Guinea Pig	8 weeks	Mixed	baby Guinea Pigs eight weeks Ready to leave now Guinea Pigs must be kept in twos I’ve only got boys ready at the moment £10 each￼￼￼￼￼	Marie T.	Southport(18.4 miles away)	Individual	sale	rodents
262	2 male Gerbils 	£50	Gerbil	4 months	Male	Both males roughly 6 months old with cage all toys and food. Unfortunately having to sell due to moving house and no where to keep that the two family cats can’t get	Graham P.	Northwich(19.3 miles away)	Individual	sale	rodents
263	Two female piggies - sad sale	£80	Guinea Pig	1 year	Female	"Hi,
These are my two lovely girls Maple and Honey. Maple has a full agouti head and Honey has a white and Agouti head. They are full sisters and got them from an amazing breeder last April (they are S"	Abi Gray	Sale(27.5 miles away)	Breeder	sale	rodents
264	1 albino jill kit	£30	Ferret	4 weeks	Female	1 albino jill looking for there forever home 5 weeks on Thursday ready on the 30 of June there really good animals to keep as pets very loving as you can see in the pictures there wonderful little fer	James T.	Manchester(26.6 miles away)	Breeder	sale	rodents
265	polecats kits	£30	Ferret	4 weeks	Mixed	6jill polecats looking for there forever home 5 weeks on Thursday ready on the 30of June there really good animals to keep as pets very loving as you can see in the pictures there wonderful little fer	James T.	Manchester(26.6 miles away)	Breeder	sale	rodents
266	micro ferrits	£100	Ferret	2 weeks	Male	hi I have got 3 healthy white albino hob kits for sale these have come off the hob and jill in the picture. these will be great for working or pets as they came of working farther and mother they will	Lee J.	Saint Helens(11.7 miles away)	Breeder	sale	rodents
267	Female dwarf hamster 	£60	Hamster	12 weeks	Female	Selling my female dwarf hamster comes with 2 and a 1/2 bags of food bag of bathing sand wood shavings , bedding and treats aswell as full cage set up bought for around 80 but wanting 60 Ono 	Lauren W.	Liverpool(2.1 miles away)	Individual	sale	rodents
268	ferrets	£20	Ferret	1 year	Mixed	"We have some absolutely fantastic ferrets looking for their forever homes 

One lone male who we are at the moment trying to find him a good fit.

Three bonded males and a lovely pair of females. 

If"	Hugos small animal rescue and sanctuary	Blackpool(28.4 miles away)	Breeder	sale	rodents
269	Bonded Sugar Glider Pair + Cage & Full Setup	£550	Sugar Glider	7 months	Mixed	"Pair of Sugar Glider Bonded Males with full cage setup, Including Pouches, in cage toys, food bowls, water bottle, carry pouch.

They come with all they will need for now and in the future. Maybe a wh"	Connor O.	Sale(26.9 miles away)	Individual	sale	rodents
270	2 male guinea pigs dad and son	£20	Guinea Pig	5 months	Male	2 male guinea pigs for sale dad and son dad is 8 month son is 3 moths the son was bread buy accident as we thought we had 2 female instead it was 1 male and 1 female resulting is a pregnant pig calm a	Jasmine  S.	Crewe(29.4 miles away)	Individual	sale	rodents
271	Albino African Pygmy hedgehog 	£100	Pygmy Hedgehog	9 weeks	Male	"Albino Pygmy Hedghogs ( both male )
Born 3rd April
They have been well handled from a week old and are very friendly
They have been fed on James well beloved dry cat food and are used to drinking from"	Stewart S.	Wirral(5 miles away)	Individual	sale	rodents
272	2 female Guinea pigs	£70	Guinea Pig	13 weeks	Female	young females, can’t keep as I can’t keep up with looking after them as I am quite far along pregnant. very friendly but shy at first. love to run around and play in grass and explore. they need a big	Ava B.	Warrington(16.1 miles away)	Individual	sale	rodents
273	Californian sow guinea pig 	£30	Guinea Pig	1 year	Female	"Hi, stunning pure bred buff choc Californian sow female guinea pig, looking for her forever home. 
Strictly pet home only. 
Retired Cannot be bred from.. 
looking for 5star loving home With other fema"	Claire	Chester(22.3 miles away)	Breeder	sale	rodents
274	 sheltie boar guinea pig 	£30	Guinea Pig	4 months	Male	"Hi, I have a stunning pure bred sheltie boar guinea pig. Would make a loving pet
Can be paired to Californian boar for a pet pair. 

Please msg further info. 
£30
Thanks Claire "	Claire	Chester(22.3 miles away)	Breeder	sale	rodents
275	Gerbils Female x3	£25	Gerbil	1 year	Female	3x female Gerbils, sibling sisters. All healthy, active & friendly. Hand tamed. Nice colours/markings. All 3 to be rehomed together please. Collection only. Can supply secure, ventilated enclosure for	Will C.	Liverpool(2.8 miles away)	Individual	sale	rodents
276	Skinny Pigs 	£80	Guinea Pig	3 days	Mixed	"Kuro - my female skinny pig and Boris my chocolate Himalayan skinny pig, werewolf,  with beautiful red eyes are expecting! This is really exciting for us as it’s our first litter. 

Will be looking fo"	Mel N.	Northwich(22.7 miles away)	Breeder	sale	rodents
277	Two female piggies for adoption	£80	Guinea Pig	1 year	Female	"Hi,
These are my two lovely girls Maple and Honey. Maple has a full agouti head and Honey has a white and Agouti head. They are full sisters and got them from an amazing breeder last April (they are S"	Abi Gray	Sale(27.5 miles away)	Breeder	adoption	rodents
278	Two pet rats need good home 	£20	Rat	1 year	Male	"Need to rehome two pet rats, Rex and Blue. Came as a pair but now separated after a fight. Don’t have space for two cages looking for a good home.  
Current cage can separate Blue and Rex for now, ide"	megan o.	Bolton(26.1 miles away)	Breeder	adoption	rodents
279	Sweet Male for Rehoming	£10	Rat	8 months	Male	Hey all! I'm having to rehome my boy, King, due to him no longer getting along with his father - he's been fine up until now but in the past few weeks he's been acting up with him and I'm unfortunatel	Mia B.	Manchester(25.7 miles away)	Individual	adoption	rodents
280	Rex rat for rehome	£10	Rat	1 year	Male	We are unfortunately rehoming our boy Fossil after his brother passed away recently. He is now alone and needs to be with other rats, however we are not in a position to get anymore rats at this point	Caleb C	Liverpool(1.3 miles away)	Breeder	adoption	rodents
281	2 bonded rabbits looking for forever home 	£0	Mixed Breed	4 years	Mixed	"We’re sadly having to rehome our bonded rabbits, Billy (brown male) and Astrid (grey female). 

Billy is approx 6 years old and has vaccinations for life with Vets4pets (only applies to certain vaccin"	Gemma S.	Wigan(14.2 miles away)	Individual	adoption	rodents
282	Two female Guinea pigs 	£0	Guinea Pig	8 months	Female	These are quite nervous piggies so require a home with experienced owners. I am not asking for money tho I do want a good home for them so I do want a picture of the set up 	Caitlin H.	Preston(28.4 miles away)	Individual	adoption	rodents
283	Albino male ferret for adoption 	£0	Ferret	1 week	Male	This little guy was given to me by a friend after being attacked from a dog he has been to the vets and been on medication he now has finished all his rounds of medicine and is ready for a new home. H	Caitlin H.	Preston(28.4 miles away)	Individual	adoption	rodents
284	2 lovely boys in need of forever home 	£0	Rat	7 months	Male	Hermes and Apollo. These 2 boys come with cage and all accessories. Both very friendly and gentle. Adoption required due to move. Attentive and friendly home needed.	Anna D.	Liverpool(0.8 miles away)	Individual	adoption	rodents
285	Female chinchilla looking for new home	£50	Chinchilla	2 years	Female	"Still available 
It has been a really hard decision to make but I believe it is best for her. We recently lost our other chinchilla leaving Esme alone, she’s a very social chinchilla and has previousl"	Katie Singleton	Chorley(19.2 miles away)	Breeder	adoption	rodents
286	Male guinea pig 1-2 years old	£0	Guinea Pig	1 year	Male	"Loves cuddles, very laid back.
Does not get one with my skinny pig however has potential to bond to another... he is a larger guinea pig.

No issues with him, very good character- unable to keep him. "	C N.	Preston(24.9 miles away)	Individual	adoption	rodents
287	2 male rats left CNN’s come with a temp cage 	£20	Rat	3 weeks	Mixed	have to let my rats find a new home due to my sons allergies so looking for a amazing forever home everything cost me 100 but only looking for 40	Billie M.	Salford(29 miles away)	Individual	adoption	rodents
288	2x male Guinea pigs (2 years old)	£50	Guinea Pig	2 years	Male	"2 male Guinea pigs for sale- 2 years old
To be sold together!
Both tame/ however the white one is tamer. 
Will happily eat veg/treats out your hands. 

*Indoor and outdoor cage included *"	Olivia L.	Chorley(23.9 miles away)	Individual	adoption	rodents
289	Father and son pigs	£30	Guinea Pig	10 weeks	Male	I enjoy nibbling my hay, cuddling with humans, and some fresh veg for dinner. Grogu says he loves the same, plus being brushed, as he's got longer fur than me! We both absolutely love parsley, floppin	Diane M.	Preston(29.1 miles away)	Individual	adoption	rodents
290	Lucky the robo 7 months old	£25	Hamster	5 months	Male	I love being at home, running through tunnels (someone told me they're from kitchen rolls?), chomping on wooden toys, squeaking along at top speed on my wheel as soon as the lights go out, and burrowi	Diane M.	Preston(29.1 miles away)	Individual	adoption	rodents
291	Guinea pigs	£0	Guinea Pig	1 year	Mixed	Both male and female. Need new homes. To go to good homes only. Pairs to go together or proof of other pigs needed for single pigs to go as they need company. 	Pig paradise	Southport(16.3 miles away)	Breeder	adoption	rodents
292	NEED REHOMING	£0	Guinea Pig	2 years	Male	His friend died this morning (the white guinea pig) and he needs a new friend urgently, if you’re interested please message me!	shaiza z.	Manchester(26.2 miles away)	Individual	adoption	rodents
293	Roborovski dwarf hamsters 	£0	Hamster	4 months	Mixed	"I have 3 males, dad and two babies in one cage and 3 females, mum and two babies in another cage. 
They are free to a good home as circumstances won’t allow us to keep them anymore. Cages and accessor"	Beth D.	Chester(14.3 miles away)	Breeder	adoption	rodents
294	Bertie & Barny	£40	Guinea Pig	1 year	Male	"Lover pair of males looking for their forever home, friendly and vocal 

Adoption fee and form to be completed "	Posy and Pals	Preston(23.6 miles away)	Rescue/Charity	adoption	rodents
295	Guinea pigs for adoption	£25	Guinea Pig	4 months	Male	"Guinea pigs Available for adoption.
Pair of brothers smooth haired £25
Baby abyssinian boy(rosette) can go separate.£25
Have been handled well by children.

Best homes only please.
💖Tinkerbella rabbi"	Zanna G.	Poulton-le-Fylde(29.8 miles away)	Individual	adoption	rodents
296	Sweet Robo for Rehoming	£0	Hamster	10 months	Male	Hey all! I have a sweet boy, Acorn, in need of rehoming for no fault of his own. He's free to anyone that can provide a good enclosure to him, with the bare minimum being an 80cm by 50cm, I'd love to 	Mia B.	Manchester(25.7 miles away)	Individual	adoption	rodents
297	Tarantulas	£20	Tarantulas	1 year	Mixed	Juvi LP available about 2/3 inches Juvi Brazillian White Knee about 2/3 inches Juvi Red Rump about 2 inches I also have an Asian forest Scorpion adult as well, I'm unsure of any of their sexes but the	Chris J.	Liverpool(3.7 miles away)	Individual	sale	invertebrates
298	Tarantulas for sale A seemanni H mac A anax GBB	£40	Tarantulas	9 weeks	Mixed	"Four beautiful tarantulas for sale. Collection preferred from Southport Merseyside or postage for £10. 

Young adult female recently moulted Aphonopelma seemanni- £45
Mature male Chromatopelma cyaneop"	William O.	Southport(15.6 miles away)	Individual	sale	invertebrates
299	Ultra rare!!! Theraphosinae sp panama	£250	Tarantulas	1 year	Male	"Hi all
For sale rare Theraphosinae sp panama (Lava spider).
I believe recently it has been reclassified as Davus sp Panama.
The spider is currently 2.5 inch DLS, Its been in my care for 1 year 5 month"	Konstantin K.	Preston(24.6 miles away)	Individual	sale	invertebrates
300	4 baby tarantulas	£100	Tarantulas	5 months	Mixed	we have 2 bird eaters and 2 caribena vesicolour ( all babies) all for £100 pick up only sorry,im sad to give them away but need to as I don’t have the time to look after them	katie h.	Wallasey(2.7 miles away)	Individual	sale	invertebrates
301	Chilean rose tarantula 	£100	Tarantulas	1 year	Female	"Chilean Rose tarantula believed to be female
Please have experience or do research on tarantulas before contacting "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
302	Giant African land snails	£3	Snails	7 months	Mixed	"Giant African land snails available, easy to care for,make very interesting pets and easy for children to care for 
Any questions please ask "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
303	Red rump tarantula 	£17	Tarantulas	1 year	Mixed	"Had no problems moulting 
We also have other tarantulas available 
Such as 
rear horned baboon tarantula 
Feather leg tarantula 
"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
304	Curly hair tarantulas 	£5	Tarantulas	7 months	Mixed	"We have a few baby curly hair tarantulas available.
Eating well on crickets and moulting fine.
Any questions please ask "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
305	Suntiger tarantula 	£70	Tarantulas	1 year	Male	"Male suntiger tarantula ready for breeding 
Can come with he's enclosure 
Any questions please ask 
Please have experience with tarantulas or research this tarantula before contacting "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
306	Indian stick insects 	£2	Stick Insects	1 week	Mixed	"I have indian stick insects for sale, they range from a day old- a couple of months old. 
Easy pet to look after and great for kids"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
307	Jumping spiders available 	£25	Spiders	10 weeks	Mixed	"We have a few phidippus jumping spiders available. 
All had between 6-7 moults and feeding on fruit flies"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
308	Mantis available different types 	£18	Praying Mantis	1 week	Mixed	"We have a selection on mantis available, all eating and shedding well.
Can get others in stock 
Any questions please ask 
Prices start from £18"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
309	African Land Snails	£10	Snails	9 months	Mixed	lots of mixed colours & markings, quite a few still available **MUST BE SOLD IN PAIRS** so price shown is for 2 snails	Kirst M.	Runcorn(11 miles away)	Individual	sale	invertebrates
310	Harpactira pulchripes juvies	£30	Spiders	1 year	Mixed	"Scientific Name: Harpactira pulchripes

Common Name: Golden Blue Leg Baboon

Type: Fossorial Burrower

Category: Old World

Endemic Location: South Africa

Body Length: 2” (5cm)

Diagonal Leg Span (DL"	Attila C.	Warrington(15 miles away)	Individual	sale	invertebrates
311	Chilobrahys huahini-Asian Fawn Adult Female	£70	Tarantulas	3 years	Female	"Adult female

Common Names: Asian Fawn | Thai Red | Hauhini Bird Spider | Hauhini Bird Eater

Adult Size: 14 to 15cm

Type: Old World, Fossorial.

Growth Rate: Fast

Temperament: Not for beginners. Bu"	Attila C.	Warrington(15 miles away)	Individual	sale	invertebrates
312	Lasiodora Parahybana Female+ Enclosure included	£70	Tarantulas	3 years	Female	"Lasiodora Parahybana ( LP) Adult Female , around 2.5 years old, have her since shes been a juv, sadly i don't have space for her anymore and id rather her have a responsible owner.

Second largest tar"	Sebastian M.	Liverpool(2.4 miles away)	Individual	sale	invertebrates
313	Psalmopoeus Cambridgi (Trinidad chevron)	£45	Tarantulas	4 weeks	Mixed	I have a juvenile psalmopoeus Cambridgi not sure if it's a male or female as of yet but it's around 5-6 cm amazing eater and Webber I've had no problems with anything I've had her for a few months now	Tobi R.	Wallasey(2 miles away)	Individual	sale	invertebrates
314	Giant Hissing Cockroaches	£10	Cockroaches	1 year	Mixed	Giant hissing cockroaches (G.Portentosa) can make great beginner pets for children or adults. Low maintenance, easy to keep & very hardy. Easy to handle (no biting) & hard to lose because of their siz	Will C.	Liverpool(2.8 miles away)	Individual	sale	invertebrates
315	Downsizing our tarantula collection 	£100	Tarantulas	1 year	Mixed	"Aphonopelma seemani x3 2f 1us
Monocentropus balfouri x6 2f 1m other 3 us 
Hapactira pulchripes f
P regalis m
Green bottle blue us
Gramastola pulchra us
Acanthoscurria geniculata mf 
Gramastolla pulcri"	sarah g.	Preston(26.5 miles away)	Individual	sale	invertebrates
316	Curly haired Tarantula + Bioactive set up	£130	Tarantulas	6 weeks	Male	Hi, I have a lovely little Curly haired Tarantula i re-homed he’s a male and had his last moult around six months ago so I expect he doesn’t have to long left maybe 1 - 2 years, he has lost 50% of his	Scott S.	Chorley(21.7 miles away)	Individual	sale	invertebrates
317	Adult African land snails 	£0	Snails	5 weeks	Mixed	These were given by a friend and had really bad shell damage so I took them in they are doing really well now and ready for a new home. They will come with or with out their set up which is a 110 L ta	Caitlin H.	Preston(28.4 miles away)	Individual	adoption	invertebrates
