	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
46	      Stud. Champion Sired & Health Tested	      Chunky Champion Sired Stud. \nFathered By Reserve World Champion This Year. \nGccf Registered Active. \nHealth Screened Negative/Clear For PKD & ALPS\nBlood Group B\nVaccinated, Chipped, Upto Date With Fle	      https://assets.pets4homes.co.uk/image/9da0dd1b-755a-44ca-8edb-5e02a245e391/image_wm/image.webp	      Pets > Cats > British Shorthair	150.0	        /classifieds/k6odeobqq-champion-sired-stud-holywell/	          Organization	          Keeley Shwenn	stud	cats
47	      Proven GCCF *Active* BSH Stud British Shorthair	      *** AVAILABLE FOR STUD DUTIES ONLY ****\n\nThunder is a very experienced gracious working stud, with his certificate of Entirety lodged with GCCF. \n\nHe has sired many successful litters to date, with hi	      https://assets.pets4homes.co.uk/image/53e2fe81-a380-4d84-8910-62ab9e9ec0bc/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/2610435-gccf-active-registered-stud-british-shorthair-blackburn/	          Organization	          Empurress Blues	stud	cats
48	      scotish fold straight lilac tica reg, stud only	      welcome to Kenny my beautiful lilac boy, he’s just over 1 year old registered and knows exactly what he’s doing with the girls, he’s a proven stud and does the job no problem, he has a lovely characte	      https://assets.pets4homes.co.uk/image/5974afc3-cb27-4666-9882-e7e584767bb8/image_wm/image.webp	      Pets > Cats > Scottish Fold	150.0	        /classifieds/bb2xch-ad-scotish-fold-straight-eared-lilac-altrincham/	          Person	          Damian D.	stud	cats
49	       SUPER STUD AVAILABLE Maine Coon GCCF/TICA	      Space to take another queen now Gccf registered  HCM, PKDef and SMA clear . Available for stud , he lives in our house and so will your visiting female . Your female should be fully vaccinated before 	      https://assets.pets4homes.co.uk/image/3abbdbbb-02fe-4425-a511-d163dba270a5/image_wm/image.webp	      Pets > Cats > Maine Coon	400.0	        /classifieds/3125006-super-stud-maine-coon-gccf-availability-this-week-winsford/	          Organization	          Olistar's	stud	cats
50	      mink ragdoll stud	      This is my gorgeous cat Buttons , he is a mink ragdoll with a lovely nature. His biggest litter is nine . He’s tested clear for PKD and HCM . Your girl will be treated like our own inside the house fo	      https://assets.pets4homes.co.uk/image/4b6798e1-3b8a-47c7-bcaa-fb593ad21660/image_wm/image.webp	      Pets > Cats > Ragdoll	150.0	        /classifieds/2919546-mink-ragdoll-stud-preston/	          Organization	          maddie m.	stud	cats
51	      Milo ready for stud	      Hi everyone this is our lovely family pet Milo. He’s fathered 2 litters with 5 more on the way! He’s a gentle boy and gets the job done very quickly. He’s up to day with all his jabs ect. \nYour queen 	      https://assets.pets4homes.co.uk/image/f59347c5-01ee-4e56-a4ce-809ee0569650/image_wm/image.webp	      Pets > Cats > Ragdoll	150.0	        /classifieds/vvff4jefm-milo-ready-for-stud-chester/	          Person	          Jamie p.	stud	cats
52	      Large Silver Stud - Gift Package&Blue light offers	      About us \nWe are a Luxury Exotic cattery Service, providing excellent services for customers that want a loving, caring, and very well-disciplined cat. We go above and beyond to provide our cats with 	      https://assets.pets4homes.co.uk/image/92a070ff-07ee-4fed-889c-7bbafa90ec3d/image_wm/image.webp	      Pets > Cats > Bengal	379.0	        /classifieds/6xpewsqup-large-silver-stud-gift-packageblue-light-offers-bolton/	          Organization	          Egotica Cattery	stud	cats
53	      Blue eyed boy for Stud	      Here we have our beautiful Flame point Persian boy Snowbell…\nFully vaccinated & health checked..\nAbsolutely great temperament..\nWill produce amazing babies ?	      https://assets.pets4homes.co.uk/image/e652ba2c-d1a7-4aaf-9232-b1d119c7647e/image_wm/image.webp	      Pets > Cats > Persian	175.0	        /classifieds/3424627-blue-eyed-boy-for-stud-wirral/	          Person	          Lesley M.	stud	cats
54	      Stunning proven Ragdoll for Stud	      This is Ollie - family pet, amazing loving  temperament and proven stud. He has fathered two beautiful litters, the first was 6 healthy kittens, and the second was 7! Fully vaccinated, wormed and flee	      https://assets.pets4homes.co.uk/image/f3c3afa5-02cf-4fac-9018-2058efa0bb04/image_wm/image.webp	      Pets > Cats > Ragdoll	180.0	        /classifieds/ioxazgkbu-stunning-proven-ragdoll-for-stud-liverpool/	          Person	          Emma B.	stud	cats
55	      Gorgeous boy 	      This is Erik, he is a beautiful seal point. He’s 2 years old, and comes from brilliant blood line. He is registered but not active. \nHe’s had 2 previous litters of 5/6 healthy kittens all very bonnie 	      https://assets.pets4homes.co.uk/image/8da1d345-889b-436c-be1b-6a83d4ded8c9/image_wm/image.webp	      Pets > Cats > Ragdoll	150.0	        /classifieds/5zmonqaba-gorgeous-boy-prestatyn/	          Person	          Jessica R.	stud	cats
56	      Stud only 	      My gorgeous TICA registered boy for stud.our cat have a very good temperament. Visiting Queens must be a good health vaccinated up  to date \n	      https://assets.pets4homes.co.uk/image/003baa58-033c-4026-96b7-33e9707dceda/image_wm/image.webp	      Pets > Cats > Bengal	250.0	        /classifieds/qmj1zioei-stud-only-saint-helens/	          Organization	          Tammy	stud	cats
57	      Mr Geoffrey Przemyslaw ready for stud	      Here's my entire world ready for stud duties.\nGeffo has been brought up during first lock down, growing to healthy very sophisticated boy with soul of old man and heart to share. \nMainly on keto balan	      https://assets.pets4homes.co.uk/image/130d053a-0721-46c0-8287-a34dcf50e252/image_wm/image.webp	      Pets > Cats > Sphynx	200.0	        /classifieds/w9k4undm-mr-geoffrey-przemyslaw-ready-for-stud-manchester/	          Person	          Urszula S.	stud	cats
58	      Stud only 	      Bengal cats  for stud. Good  health and intelligent boy.\nVisiting Queens must be a health checked ,fleas, worming and vaccination up to date. 	      https://assets.pets4homes.co.uk/image/ee7ebd80-6bff-498a-89eb-dba2ed83a9c3/image_wm/image.webp	      Pets > Cats > Bengal	250.0	        /classifieds/znqyrf1um-stud-only-saint-helens/	          Organization	          Tammy	stud	cats
59	      Siamese stud	      Gccf Registered choc and blue point boys proven studs so friendly litter trained queens welcome if not pregnant first time free second time	      https://assets.pets4homes.co.uk/image/0fbc41b3-dd9a-4aa5-ac31-080da33394f4/image_wm/image.webp	      Pets > Cats > Siamese	300.0	        /classifieds/7qzjrcyof-siamese-stud-wrexham/	          Organization	          hobby breeder	stud	cats
60	      Tabby&White male kitten ready to leave 	      8 week old Tabby and White male kitten ready to leave, Brought up around young children aged between newborn and 7years old. Also live with other cats and dogs so they are very well socialised and use	      https://assets.pets4homes.co.uk/image/92d7b24c-ae79-4eaa-9459-20768450048e/image_wm/image.webp	      Pets > Cats > Mixed Breed	100.0	        /classifieds/ohewhaze3-tabbywhite-male-kitten-ready-to-leave-bolton/	          Organization	          Abbie	sale	cats
61	      Pure ginger male kitten ready to leave 	      8 week old pure ginger male kitten ready to leave, mum cat and siblings are here to be viewed too. Brought up in a busy household with young children aged from newborn upto age 7. Also live with other	      https://assets.pets4homes.co.uk/image/def96b11-cf80-4b3a-a4d5-da1bdb067183/image_wm/image.webp	      Pets > Cats > Mixed Breed	250.0	        /classifieds/lyjjttmg1-pure-ginger-male-kitten-ready-to-leave-bolton/	          Organization	          Abbie	sale	cats
62	      Champion British shorthair kittens	      Super excited to say that we are looking for the forever homes of our beautiful kittens. \n\nThey have all been raised in a loving home around children and a dog. They are used to noise that’s for sure!	      https://assets.pets4homes.co.uk/image/73ddc2e5-90d0-4b04-9efa-af58df4e013e/image_wm/image.webp	      Pets > Cats > British Shorthair	775.0	        /classifieds/9-ojcap-i-champion-british-shorthair-kittens-northwich/	          Organization	          Cheshire Blue Kittens	sale	cats
63	      Beautiful pedigree females	      Beautiful girls ready now...!!! Two pedigree Bengal females available. Discount given if rehomed together. Brown rosetted. Beautifully glittered with lovely markings, super soft, excellent temperament	      https://assets.pets4homes.co.uk/image/1275a56e-a056-482b-a76d-7ea18168a948/image_wm/image.webp	      Pets > Cats > Bengal	550.0	        /classifieds/fxbfpwxo3-beautiful-pedigree-females-wrexham/	          Organization	          Aurora Bengals	sale	cats
64	      5 Beautiful cross chinchilla Persian kittens	      5 beautiful cross chinchilla Persian kittens will be ready to leave for their forever homes on 11th June (born 16th April) £50 deposit to secure your kitten (NON REFUNDABLE) . All kittens will be fled	      https://assets.pets4homes.co.uk/image/ae50ecb1-35b8-4ba5-a92e-d276a7b6c97b/image_wm/image.webp	      Pets > Cats > Persian	200.0	        /classifieds/yx4ltywrn-5-beautiful-mixed-breed-persians-manchester/	          Person	          Jodie M.	sale	cats
